index,H
84,-9.9999377336516598655359946978826712893351e-07
85,-9.9999377336516598655359946978826712893351e-07
86,-9.9999377336516598655359946978826712893351e-07
87,-9.9999377336516598655359946978826712893351e-07
88,-9.9999377336516598655359946978826712893351e-07
89,-9.9999377336516598655359946978826712893351e-07
90,-9.9999377336516598655359946978826712893351e-07
91,-9.9999377336516598655359946978826712893351e-07
92,-9.9999377336516598655359946978826712893351e-07
93,-9.9999377336516598655359946978826712893351e-07
94,-9.9999377336516598655359946978826712893351e-07
95,-9.9999377336516598655359946978826712893351e-07
96,-9.9999377336516598655359946978826712893351e-07
97,-9.9999377336516598655359946978826712893351e-07
98,-9.9999377336516598655359946978826712893351e-07
99,-9.9999377336516598655359946978826712893351e-07
100,-9.9999334736027769641032551806159034413213e-07
101,-9.9999369436693059900631789377323244139006e-07
102,-9.9999341414101086144053907867057517933063e-07
103,-9.9999490477169031739390365337571964232666e-07
104,-9.9999377336516598655359946978826712893351e-07
105,-9.9999377336516598655359946978826712893351e-07
106,-9.9999377336516598655359946978826712893351e-07
107,-9.9999377336516598655359946978826712893351e-07
108,-9.9999377336516598655359946978826712893351e-07
109,-9.9999377336516598655359946978826712893351e-07
110,-9.9999377336516598655359946978826712893351e-07
111,-9.9999377336516598655359946978826712893351e-07
112,-9.9999377336516598655359946978826712893351e-07
113,-9.9999377336516598655359946978826712893351e-07
114,-9.9999377336516598655359946978826712893351e-07
115,-9.9999377336516598655359946978826712893351e-07
116,-9.9999377336516598655359946978826712893351e-07
117,-9.9999377336516598655359946978826712893351e-07
118,-9.9999377336516598655359946978826712893351e-07
119,-9.9999377336516598655359946978826712893351e-07
120,-9.9999377336516598655359946978826712893351e-07
121,-9.9999377336516598655359946978826712893351e-07
122,-9.9999377336516598655359946978826712893351e-07
123,-9.9999377336516598655359946978826712893351e-07
124,-9.9999377336516598655359946978826712893351e-07
125,-9.9999377336516598655359946978826712893351e-07
126,-9.9999377336516598655359946978826712893351e-07
127,-9.9999377336516598655359946978826712893351e-07
128,-9.9999377336516598655359946978826712893351e-07
129,-9.9999377336516598655359946978826712893351e-07
130,-9.9999377336516598655359946978826712893351e-07
131,-9.9999377336516598655359946978826712893351e-07
132,-9.9999377336516598655359946978826712893351e-07
133,-9.9999377336516598655359946978826712893351e-07
134,-9.9999377336516598655359946978826712893351e-07
135,-9.9999377336516598655359946978826712893351e-07
136,-9.9999377336516598655359946978826712893351e-07
137,-9.9999377336516598655359946978826712893351e-07
138,-9.9999377336516598655359946978826712893351e-07
139,-9.9999377336516598655359946978826712893351e-07
140,-9.9999377336516598655359946978826712893351e-07
141,-9.9999377336516598655359946978826712893351e-07
142,-9.9999377336516598655359946978826712893351e-07
143,-9.9999377336516598655359946978826712893351e-07
144,-9.9999377336516598655359946978826712893351e-07
145,-9.9999377336516598655359946978826712893351e-07
146,-9.9999377336516598655359946978826712893351e-07
147,-9.9999377336516598655359946978826712893351e-07
148,-9.9999377336516598655359946978826712893351e-07
149,-9.9999377336516598655359946978826712893351e-07
150,-9.9999377336516598655359946978826712893351e-07
151,-9.9999377336516598655359946978826712893351e-07
152,-9.9999377336516598655359946978826712893351e-07
153,-9.9999377336516598655359946978826712893351e-07
154,-9.9999377336516598655359946978826712893351e-07
155,-9.9999377336516598655359946978826712893351e-07
156,-9.9999377336516598655359946978826712893351e-07
157,-9.9999603735287506904702483495617215680795e-07
158,-9.9999553400704864441594487550757364147103e-07
159,-4.9652862707360106986342884738405700773001e-02
160,-4.9652862706196780606671126179207931272686e-02
161,-4.9652862706196780606671126179207931272686e-02
162,-4.9652862706196780606671126179207931272686e-02
163,-4.9652862706196780606671126179207931272686e-02
164,-4.9652862706196780606671126179207931272686e-02
165,-4.9652862706196780606671126179207931272686e-02
166,-4.9652862706196780606671126179207931272686e-02
167,-4.9652862706196780606671126179207931272686e-02
168,-4.9652862706196780606671126179207931272686e-02
169,-4.9652862706196780606671126179207931272686e-02
170,-4.9652862706196780606671126179207931272686e-02
171,-4.9652862706196780606671126179207931272686e-02
172,-4.9652862706196780606671126179207931272686e-02
173,-4.9652862706196780606671126179207931272686e-02
174,-4.9652862706196780606671126179207931272686e-02
175,-4.9652862706196780606671126179207931272686e-02
176,-4.9652862706196780606671126179207931272686e-02
177,-4.9652862706196780606671126179207931272686e-02
178,-4.9652862706196503050914969890072825364769e-02
179,-4.9652862706832286143754373597403173334897e-02
180,-4.9652862706508968382301816291146678850055e-02
181,-4.9652862707328417057883740426404983736575e-02
182,-4.9652862706196780606671126179207931272686e-02
183,-4.9652862706196780606671126179207931272686e-02
184,-4.9652862706196780606671126179207931272686e-02
185,-4.9652862706196780606671126179207931272686e-02
186,-4.9652862706196780606671126179207931272686e-02
187,-4.9652862706196780606671126179207931272686e-02
188,-4.9652862706196780606671126179207931272686e-02
189,-4.9652862706196780606671126179207931272686e-02
190,-4.9652862706196780606671126179207931272686e-02
191,-4.9652862706196780606671126179207931272686e-02
192,-4.9652862706196780606671126179207931272686e-02
193,-4.9652862706196780606671126179207931272686e-02
194,-4.9652862706196780606671126179207931272686e-02
195,-4.9652862706196780606671126179207931272686e-02
196,-4.9652862706196780606671126179207931272686e-02
197,-4.9652862706196780606671126179207931272686e-02
198,-4.9652862705630448902915929920709459111094e-02
199,-4.9652862707195939695470343622218933887780e-02
200,-4.9652862707681766352152408217079937458038e-02
201,-4.9652862706195739772585540094951284117997e-02
202,-4.9652862706196780606671126179207931272686e-02
203,-4.9652862706196780606671126179207931272686e-02
204,-4.9652862706196780606671126179207931272686e-02
205,-4.9652862706196780606671126179207931272686e-02
206,-4.9652862706196780606671126179207931272686e-02
207,-4.9652862706196780606671126179207931272686e-02
208,-4.9652862705630448902915929920709459111094e-02
209,-4.9652862707195939695470343622218933887780e-02
210,-4.9652862707681766352152408217079937458038e-02
211,-4.9652862706195739772585540094951284117997e-02
212,-4.9652862706196780606671126179207931272686e-02
213,-4.9652862706196780606671126179207931272686e-02
214,-4.9652862706196780606671126179207931272686e-02
215,-4.9652862706196780606671126179207931272686e-02
216,-4.9652862706196780606671126179207931272686e-02
217,-4.9652862706196780606671126179207931272686e-02
218,-4.9652862706196780606671126179207931272686e-02
219,-4.9652862706196780606671126179207931272686e-02
220,-4.9652862706196780606671126179207931272686e-02
221,-4.9652862706196780606671126179207931272686e-02
222,-4.9652862706196780606671126179207931272686e-02
223,-4.9652862706196780606671126179207931272686e-02
224,-4.9652862706196780606671126179207931272686e-02
225,-4.9652862706196780606671126179207931272686e-02
226,-4.9652862706196780606671126179207931272686e-02
227,-4.9652862706196780606671126179207931272686e-02
228,-4.9652862706196780606671126179207931272686e-02
229,-4.9652862706196780606671126179207931272686e-02
230,-4.9652862706196780606671126179207931272686e-02
231,-4.9652862706196780606671126179207931272686e-02
232,-4.9652862706196780606671126179207931272686e-02
233,-4.9652862706196780606671126179207931272686e-02
234,-4.9652862706196780606671126179207931272686e-02
235,-4.9652862706196780606671126179207931272686e-02
236,-4.9652862706196780606671126179207931272686e-02
237,-4.9652862706196780606671126179207931272686e-02
238,-4.9652862706196503050914969890072825364769e-02
239,-4.9652862706832286143754373597403173334897e-02
240,-4.9652862706508968382301816291146678850055e-02
241,-4.9652862707328417057883740426404983736575e-02
242,-4.9652862706196780606671126179207931272686e-02
243,-4.9652862706196780606671126179207931272686e-02
244,-4.9652862706196780606671126179207931272686e-02
245,-4.9652862706196780606671126179207931272686e-02
246,-4.9652862706196780606671126179207931272686e-02
247,-4.9652862706196780606671126179207931272686e-02
248,-4.9652862706196780606671126179207931272686e-02
249,-4.9652862706196780606671126179207931272686e-02
250,-4.9652862706196780606671126179207931272686e-02
251,-4.9652862706196780606671126179207931272686e-02
252,-4.9652862706196780606671126179207931272686e-02
253,-4.9652862706196780606671126179207931272686e-02
254,-4.9652862706196780606671126179207931272686e-02
255,-4.9652862706196780606671126179207931272686e-02
256,-4.9652862706196780606671126179207931272686e-02
257,-4.9652862706196780606671126179207931272686e-02
258,-4.9652862706196780606671126179207931272686e-02
259,-4.9652862706196503050914969890072825364769e-02
260,-4.9652862706832286143754373597403173334897e-02
261,-4.9652862706508968382301816291146678850055e-02
262,-4.9652862707328417057883740426404983736575e-02
263,-4.9652862706196780606671126179207931272686e-02
264,-4.9652862706196780606671126179207931272686e-02
265,-4.9652862706196780606671126179207931272686e-02
266,-4.9652862706196780606671126179207931272686e-02
267,-4.9652862706196780606671126179207931272686e-02
268,-4.9652862706196780606671126179207931272686e-02
269,-4.9652862706196780606671126179207931272686e-02
270,-4.9652862706196780606671126179207931272686e-02
271,-4.9652862706196780606671126179207931272686e-02
272,-4.9652862706196780606671126179207931272686e-02
273,-4.9652862706196780606671126179207931272686e-02
274,-4.9652862706196780606671126179207931272686e-02
275,-4.9652862706196780606671126179207931272686e-02
276,-4.9652862706196780606671126179207931272686e-02
277,-4.9652862706196780606671126179207931272686e-02
278,-4.9652862706196780606671126179207931272686e-02
279,-4.9652862706196780606671126179207931272686e-02
280,-4.9652862706196780606671126179207931272686e-02
281,-4.9652862706196780606671126179207931272686e-02
282,-4.9652862706196780606671126179207931272686e-02
283,-4.9652862706196780606671126179207931272686e-02
284,-4.9652862706196780606671126179207931272686e-02
285,-4.9652862706196780606671126179207931272686e-02
286,-4.9652862706196780606671126179207931272686e-02
287,-4.9652862706196780606671126179207931272686e-02
288,-4.9652862706196780606671126179207931272686e-02
289,-4.9652862706196780606671126179207931272686e-02
290,-4.9652862706196780606671126179207931272686e-02
291,-4.9652862706196780606671126179207931272686e-02
292,-4.9652862706196780606671126179207931272686e-02
293,-4.9652862706196780606671126179207931272686e-02
294,-4.9652862706196780606671126179207931272686e-02
295,-4.9652862706196780606671126179207931272686e-02
296,-4.9652862706196780606671126179207931272686e-02
297,-4.9652862706196780606671126179207931272686e-02
298,-4.9652862706196780606671126179207931272686e-02
299,-4.9652862706196780606671126179207931272686e-02
300,-4.9652862706196780606671126179207931272686e-02
301,-4.9652862706196780606671126179207931272686e-02
302,-4.9652862706196780606671126179207931272686e-02
303,-4.9652862706196780606671126179207931272686e-02
304,-4.9652862706196780606671126179207931272686e-02
305,-4.9652862706196780606671126179207931272686e-02
306,-4.9652862706196780606671126179207931272686e-02
307,-4.9652862706196780606671126179207931272686e-02
308,-4.9652862706196780606671126179207931272686e-02
309,-4.9652862706196780606671126179207931272686e-02
310,-4.9652862706196780606671126179207931272686e-02
311,-4.9652862706196780606671126179207931272686e-02
312,-4.9652862706196780606671126179207931272686e-02
313,-4.9652862706196780606671126179207931272686e-02
314,-4.9652862706196780606671126179207931272686e-02
315,-4.9652862706196780606671126179207931272686e-02
316,-4.9652862707328659919170377179398201406002e-02
317,-4.9652862707643505291166263759805588051677e-02
318,-9.9999770301766189434505144317810731990903e-07
319,-9.9999515451431708687056367640400011964630e-07
320,-9.9999515471076647371193816399292941810018e-07
321,-9.9999515471076647371193816399292941810018e-07
322,-9.9999515471076647371193816399292941810018e-07
323,-9.9999515471076647371193816399292941810018e-07
324,-9.9999515471076647371193816399292941810018e-07
325,-9.9999515471076647371193816399292941810018e-07
326,-9.9999515471076647371193816399292941810018e-07
327,-9.9999515471076647371193816399292941810018e-07
328,-9.9999515471076647371193816399292941810018e-07
329,-9.9999515471076647371193816399292941810018e-07
330,-9.9999515471076647371193816399292941810018e-07
331,-9.9999515471076647371193816399292941810018e-07
332,-9.9999515471076647371193816399292941810018e-07
333,-9.9999515471076647371193816399292941810018e-07
334,-9.9999515471076647371193816399292941810018e-07
335,-9.9999515471076647371193816399292941810018e-07
336,-9.9999515471076647371193816399292941810018e-07
337,-9.9999572081565216980891374481954514408244e-07
338,-9.9999380998909503301386430401676008727918e-07
339,-9.9999653894344488026866939189840621793337e-07
340,-9.9999515510366503563645032559570324792730e-07
341,-9.9999515471076647371193816399292941810018e-07
342,-9.9999515471076647371193816399292941810018e-07
343,-9.9999515471076647371193816399292941810018e-07
344,-9.9999515471076647371193816399292941810018e-07
345,-9.9999515471076647371193816399292941810018e-07
346,-9.9999515471076647371193816399292941810018e-07
347,-9.9999515471076647371193816399292941810018e-07
348,-9.9999515471076647371193816399292941810018e-07
349,-9.9999515471076647371193816399292941810018e-07
350,-9.9999515471076647371193816399292941810018e-07
351,-9.9999515471076647371193816399292941810018e-07
352,-9.9999515471076647371193816399292941810018e-07
353,-9.9999515471076647371193816399292941810018e-07
354,-9.9999515471076647371193816399292941810018e-07
355,-9.9999515471076647371193816399292941810018e-07
356,-9.9999515471076647371193816399292941810018e-07
357,-9.9999515490721564879507583800677394947343e-07
358,-9.9999424344759691449593952405905383784557e-07
359,-9.9999374832682696121204015543559862067013e-07
360,-9.9999515530011421071958799960954777930056e-07
361,-9.9999515471076647371193816399292941810018e-07
362,-9.9999515471076647371193816399292941810018e-07
363,-9.9999515471076647371193816399292941810018e-07
364,-9.9999515471076647371193816399292941810018e-07
365,-9.9999515471076647371193816399292941810018e-07
366,-9.9999515471076647371193816399292941810018e-07
367,-9.9999515490721564879507583800677394947343e-07
368,-9.9999424344759691449593952405905383784557e-07
369,-9.9999374832682696121204015543559862067013e-07
370,-9.9999515530011421071958799960954777930056e-07
371,-9.9999515471076647371193816399292941810018e-07
372,-9.9999515471076647371193816399292941810018e-07
373,-9.9999515471076647371193816399292941810018e-07
374,-9.9999515471076647371193816399292941810018e-07
375,-9.9999515471076647371193816399292941810018e-07
376,-9.9999515471076647371193816399292941810018e-07
377,-9.9999515471076647371193816399292941810018e-07
378,-9.9999515471076647371193816399292941810018e-07
379,-9.9999515471076647371193816399292941810018e-07
380,-9.9999515471076647371193816399292941810018e-07
381,-9.9999515471076647371193816399292941810018e-07
382,-9.9999515471076647371193816399292941810018e-07
383,-9.9999515471076647371193816399292941810018e-07
384,-9.9999515471076647371193816399292941810018e-07
385,-9.9999515471076647371193816399292941810018e-07
386,-9.9999515471076647371193816399292941810018e-07
387,-9.9999515471076647371193816399292941810018e-07
388,-9.9999515471076647371193816399292941810018e-07
389,-9.9999515471076647371193816399292941810018e-07
390,-9.9999515471076647371193816399292941810018e-07
391,-9.9999515471076647371193816399292941810018e-07
392,-9.9999515471076647371193816399292941810018e-07
393,-9.9999515471076647371193816399292941810018e-07
394,-9.9999515471076647371193816399292941810018e-07
395,-9.9999515471076647371193816399292941810018e-07
396,-9.9999515471076647371193816399292941810018e-07
397,-9.9999572081565216980891374481954514408244e-07
398,-9.9999380998909503301386430401676008727918e-07
399,-9.9999653894344488026866939189840621793337e-07
400,-9.9999515510366503563645032559570324792730e-07
401,-9.9999515471076647371193816399292941810018e-07
402,-9.9999515471076647371193816399292941810018e-07
403,-9.9999515471076647371193816399292941810018e-07
404,-9.9999515471076647371193816399292941810018e-07
405,-9.9999515471076647371193816399292941810018e-07
406,-9.9999515471076647371193816399292941810018e-07
407,-9.9999515471076647371193816399292941810018e-07
408,-9.9999515471076647371193816399292941810018e-07
409,-9.9999515471076647371193816399292941810018e-07
410,-9.9999515471076647371193816399292941810018e-07
411,-9.9999515471076647371193816399292941810018e-07
412,-9.9999515471076647371193816399292941810018e-07
413,-9.9999515471076647371193816399292941810018e-07
414,-9.9999515471076647371193816399292941810018e-07
415,-9.9999515471076647371193816399292941810018e-07
416,-9.9999515471076647371193816399292941810018e-07
417,-9.9999515471076647371193816399292941810018e-07
418,-9.9999572081565216980891374481954514408244e-07
419,-9.9999380998909503301386430401676008727918e-07
420,-9.9999653894344488026866939189840621793337e-07
421,-9.9999515510366503563645032559570324792730e-07
422,-9.9999515471076647371193816399292941810018e-07
423,-9.9999515471076647371193816399292941810018e-07
424,-9.9999515471076647371193816399292941810018e-07
425,-9.9999515471076647371193816399292941810018e-07
426,-9.9999515471076647371193816399292941810018e-07
427,-9.9999515471076647371193816399292941810018e-07
428,-9.9999515471076647371193816399292941810018e-07
429,-9.9999515471076647371193816399292941810018e-07
430,-9.9999515471076647371193816399292941810018e-07
431,-9.9999515471076647371193816399292941810018e-07
432,-9.9999515471076647371193816399292941810018e-07
433,-9.9999515471076647371193816399292941810018e-07
434,-9.9999515471076647371193816399292941810018e-07
435,-9.9999515471076647371193816399292941810018e-07
436,-9.9999515471076647371193816399292941810018e-07
437,-9.9999515471076647371193816399292941810018e-07
438,-9.9999515471076647371193816399292941810018e-07
439,-9.9999515471076647371193816399292941810018e-07
440,-9.9999515471076647371193816399292941810018e-07
441,-9.9999515471076647371193816399292941810018e-07
442,-9.9999515471076647371193816399292941810018e-07
443,-9.9999515471076647371193816399292941810018e-07
444,-9.9999515471076647371193816399292941810018e-07
445,-9.9999515471076647371193816399292941810018e-07
446,-9.9999515471076647371193816399292941810018e-07
447,-9.9999515471076647371193816399292941810018e-07
448,-9.9999515471076647371193816399292941810018e-07
449,-9.9999515471076647371193816399292941810018e-07
450,-9.9999515471076647371193816399292941810018e-07
451,-9.9999515471076647371193816399292941810018e-07
452,-9.9999515471076647371193816399292941810018e-07
453,-9.9999515471076647371193816399292941810018e-07
454,-9.9999515471076647371193816399292941810018e-07
455,-9.9999515471076647371193816399292941810018e-07
456,-9.9999515471076647371193816399292941810018e-07
457,-9.9999515471076647371193816399292941810018e-07
458,-9.9999515471076647371193816399292941810018e-07
459,-9.9999515471076647371193816399292941810018e-07
460,-9.9999515471076647371193816399292941810018e-07
461,-9.9999515471076647371193816399292941810018e-07
462,-9.9999515471076647371193816399292941810018e-07
463,-9.9999515471076647371193816399292941810018e-07
464,-9.9999515471076647371193816399292941810018e-07
465,-9.9999515471076647371193816399292941810018e-07
466,-9.9999515471076647371193816399292941810018e-07
467,-9.9999515471076647371193816399292941810018e-07
468,-9.9999515471076647371193816399292941810018e-07
469,-9.9999515471076647371193816399292941810018e-07
470,-9.9999515471076647371193816399292941810018e-07
471,-9.9999515471076647371193816399292941810018e-07
472,-9.9999515471076647371193816399292941810018e-07
473,-9.9999515471076647371193816399292941810018e-07
474,-9.9999515471076647371193816399292941810018e-07
475,-9.9999487168287974607906298113446652564562e-07
476,-9.9999522630878628570651363294263802572459e-07
477,-9.9999135233964870130560827904409038069389e-07
478,-9.9999294815960260301187893794416794435165e-07
479,-9.9999294844025574689804023581496394967871e-07
480,-9.9999294844025574689804023581496394967871e-07
481,-9.9999294844025574689804023581496394967871e-07
482,-9.9999294844025574689804023581496394967871e-07
483,-9.9999294844025574689804023581496394967871e-07
484,-9.9999294844025574689804023581496394967871e-07
485,-9.9999294844025574689804023581496394967871e-07
486,-9.9999294844025574689804023581496394967871e-07
487,-9.9999294844025574689804023581496394967871e-07
488,-9.9999294844025574689804023581496394967871e-07
489,-9.9999294844025574689804023581496394967871e-07
490,-9.9999294844025574689804023581496394967871e-07
491,-9.9999294844025574689804023581496394967871e-07
492,-9.9999294844025574689804023581496394967871e-07
493,-9.9999294844025574689804023581496394967871e-07
494,-9.9999294844025574689804023581496394967871e-07
495,-9.9999294844025574689804023581496394967871e-07
496,-9.9999351455741579743367788285501873701833e-07
497,-9.9999262581188721033095736373530471041704e-07
498,-9.9999474868107416680761741906158235337898e-07
499,-9.9999351448725245852257835499354854391640e-07
500,-9.9999294844025574689804023581496394967871e-07
501,-9.9999294844025574689804023581496394967871e-07
502,-9.9999294844025574689804023581496394967871e-07
503,-9.9999294844025574689804023581496394967871e-07
504,-9.9999294844025574689804023581496394967871e-07
505,-9.9999294844025574689804023581496394967871e-07
506,-9.9999294844025574689804023581496394967871e-07
507,-9.9999294844025574689804023581496394967871e-07
508,-9.9999294844025574689804023581496394967871e-07
509,-9.9999294844025574689804023581496394967871e-07
510,-9.9999294844025574689804023581496394967871e-07
511,-9.9999294844025574689804023581496394967871e-07
512,-9.9999294844025574689804023581496394967871e-07
513,-9.9999294844025574689804023581496394967871e-07
514,-9.9999294844025574689804023581496394967871e-07
515,-9.9999294844025574689804023581496394967871e-07
516,-9.9999316078242796870605667292064566709087e-07
517,-9.9999872021744243340171491574164264193314e-07
518,-9.9999482802602555065450175286745349012563e-07
519,-9.9999464644091941570769235120286211326857e-07
520,-9.9999294844025574689804023581496394967871e-07
521,-9.9999294844025574689804023581496394967871e-07
522,-9.9999294844025574689804023581496394967871e-07
523,-9.9999294844025574689804023581496394967871e-07
524,-9.9999294844025574689804023581496394967871e-07
525,-9.9999294844025574689804023581496394967871e-07
526,-9.9999316078242796870605667292064566709087e-07
527,-9.9999872021744243340171491574164264193314e-07
528,-9.9999482802602555065450175286745349012563e-07
529,-9.9999464644091941570769235120286211326857e-07
530,-9.9999294844025574689804023581496394967871e-07
531,-9.9999294844025574689804023581496394967871e-07
532,-9.9999294844025574689804023581496394967871e-07
533,-9.9999294844025574689804023581496394967871e-07
534,-9.9999294844025574689804023581496394967871e-07
535,-9.9999294844025574689804023581496394967871e-07
536,-9.9999294844025574689804023581496394967871e-07
537,-9.9999294844025574689804023581496394967871e-07
538,-9.9999294844025574689804023581496394967871e-07
539,-9.9999294844025574689804023581496394967871e-07
540,-9.9999294844025574689804023581496394967871e-07
541,-9.9999294844025574689804023581496394967871e-07
542,-9.9999294844025574689804023581496394967871e-07
543,-9.9999294844025574689804023581496394967871e-07
544,-9.9999294844025574689804023581496394967871e-07
545,-9.9999294844025574689804023581496394967871e-07
546,-9.9999294844025574689804023581496394967871e-07
547,-9.9999294844025574689804023581496394967871e-07
548,-9.9999294844025574689804023581496394967871e-07
549,-9.9999294844025574689804023581496394967871e-07
550,-9.9999294844025574689804023581496394967871e-07
551,-9.9999294844025574689804023581496394967871e-07
552,-9.9999294844025574689804023581496394967871e-07
553,-9.9999294844025574689804023581496394967871e-07
554,-9.9999294844025574689804023581496394967871e-07
555,-9.9999294844025574689804023581496394967871e-07
556,-9.9999351455741579743367788285501873701833e-07
557,-9.9999262581188721033095736373530471041704e-07
558,-9.9999474868107416680761741906158235337898e-07
559,-9.9999351448725245852257835499354854391640e-07
560,-9.9999294844025574689804023581496394967871e-07
561,-9.9999294844025574689804023581496394967871e-07
562,-9.9999294844025574689804023581496394967871e-07
563,-9.9999294844025574689804023581496394967871e-07
564,-9.9999294844025574689804023581496394967871e-07
565,-9.9999294844025574689804023581496394967871e-07
566,-9.9999294844025574689804023581496394967871e-07
567,-9.9999294844025574689804023581496394967871e-07
568,-9.9999294844025574689804023581496394967871e-07
569,-9.9999294844025574689804023581496394967871e-07
570,-9.9999294844025574689804023581496394967871e-07
571,-9.9999294844025574689804023581496394967871e-07
572,-9.9999294844025574689804023581496394967871e-07
573,-9.9999294844025574689804023581496394967871e-07
574,-9.9999294844025574689804023581496394967871e-07
575,-9.9999294844025574689804023581496394967871e-07
576,-9.9999294844025574689804023581496394967871e-07
577,-9.9999351455741579743367788285501873701833e-07
578,-9.9999262581188721033095736373530471041704e-07
579,-9.9999474868107416680761741906158235337898e-07
580,-9.9999351448725245852257835499354854391640e-07
581,-9.9999294844025574689804023581496394967871e-07
582,-9.9999294844025574689804023581496394967871e-07
583,-9.9999294844025574689804023581496394967871e-07
584,-9.9999294844025574689804023581496394967871e-07
585,-9.9999294844025574689804023581496394967871e-07
586,-9.9999294844025574689804023581496394967871e-07
587,-9.9999294844025574689804023581496394967871e-07
588,-9.9999294844025574689804023581496394967871e-07
589,-9.9999294844025574689804023581496394967871e-07
590,-9.9999294844025574689804023581496394967871e-07
591,-9.9999294844025574689804023581496394967871e-07
592,-9.9999294844025574689804023581496394967871e-07
593,-9.9999294844025574689804023581496394967871e-07
594,-9.9999294844025574689804023581496394967871e-07
595,-9.9999294844025574689804023581496394967871e-07
596,-9.9999294844025574689804023581496394967871e-07
597,-9.9999294844025574689804023581496394967871e-07
598,-9.9999294844025574689804023581496394967871e-07
599,-9.9999294844025574689804023581496394967871e-07
600,-9.9999294844025574689804023581496394967871e-07
601,-9.9999294844025574689804023581496394967871e-07
602,-9.9999294844025574689804023581496394967871e-07
603,-9.9999294844025574689804023581496394967871e-07
604,-9.9999294844025574689804023581496394967871e-07
605,-9.9999294844025574689804023581496394967871e-07
606,-9.9999294844025574689804023581496394967871e-07
607,-9.9999294844025574689804023581496394967871e-07
