index,H
65,1.0000002291053891045891077737906016409397e+00
66,1.0000003582654539702190277239424176514149e+00
67,1.0000003582653971268001669159275479614735e+00
68,1.0000002291053502467832458933116868138313e+00
69,1.0000001225618770916980793117545545101166e+00
70,1.0000000503028279030814928773907013237476e+00
71,1.0000000116801963656598672969266772270203e+00
72,1.0000000000000068833827526759705506265163e+00
73,1.0000000116801368577057473885361105203629e+00
74,1.0000000503028243503678140768897719681263e+00
75,1.0000001225618531108807474083732813596725e+00
76,1.0000002291053942116150210495106875896454e+00
77,1.0000003582653951283987225906457751989365e+00
78,1.0000003582654330980261647709994576871395e+00
79,1.0000002291054501668554621574003249406815e+00
80,1.0000001225618533329253523334045894443989e+00
81,1.0000000503028221299217648265766911208630e+00
82,1.0000000116801721627979304685140959918499e+00
83,9.9999999999997524202655085900914855301380e-01
84,1.0000000116801710525749058433575555682182e+00
85,1.0000000503028301235275421277037821710110e+00
86,1.0000001225618604383527099344064481556416e+00
87,1.0000002291053760039574171969434246420860e+00
88,1.0000003582654364286952386464690789580345e+00
89,1.0000003582653920197742536402074620127678e+00
90,1.0000002291053657899055906455032527446747e+00
91,1.0000001225618893041513501884764991700649e+00
92,1.0000000503028443343822573297074995934963e+00
93,1.0000000116801499583374379653832875192165e+00
94,1.0000000000000186517468137026298791170120e+00
95,1.0000000116801868177418555205804295837879e+00
96,1.0000000503028092513346791747608222067356e+00
97,1.0000001225618389000260322063695639371872e+00
98,1.0000002291053584624336281194700859487057e+00
99,1.0000003582652801092933714244281873106956e+00
100,1.0000003582653920197742536402074620127678e+00
101,1.0000002291053657899055906455032527446747e+00
102,1.0000001225618893041513501884764991700649e+00
103,1.0000000503028443343822573297074995934963e+00
104,1.0000000116801499583374379653832875192165e+00
105,1.0000000000000186517468137026298791170120e+00
106,1.0000000116801868177418555205804295837879e+00
107,1.0000000503028092513346791747608222067356e+00
108,1.0000001225618389000260322063695639371872e+00
109,1.0000002291053584624336281194700859487057e+00
110,1.0000003582652801092933714244281873106956e+00
111,1.0000003582654135581009313682443462312222e+00
112,1.0000002291054093106481559516396373510361e+00
113,1.0000001225618746492074251364101655781269e+00
114,1.0000000503028270149030731772654689848423e+00
115,1.0000000116801814886713373198290355503559e+00
116,9.9999999999999189537192023635725490748882e-01
117,1.0000000116801559535417709412286058068275e+00
118,1.0000000503028554366125035812729038298130e+00
119,1.0000001225618921907312142138835042715073e+00
120,1.0000002291053575742552084193448536098003e+00
121,1.0000003582653986811124013911467045545578e+00
122,1.0000003582654330980261647709994576871395e+00
123,1.0000002291054501668554621574003249406815e+00
124,1.0000001225618533329253523334045894443989e+00
125,1.0000000503028221299217648265766911208630e+00
126,1.0000000116801721627979304685140959918499e+00
127,9.9999999999997524202655085900914855301380e-01
128,1.0000000116801710525749058433575555682182e+00
129,1.0000000503028301235275421277037821710110e+00
130,1.0000001225618604383527099344064481556416e+00
131,1.0000002291053760039574171969434246420860e+00
132,1.0000003582654364286952386464690789580345e+00
133,1.0000003582654191092160544940270483493805e+00
134,1.0000002291053311509472223406191915273666e+00
135,1.0000001225618782019211039369110949337482e+00
136,1.0000000503028529941218494059285148978233e+00
137,1.0000000116801341931704882881604135036469e+00
138,9.9999999999995381472217559348791837692261e-01
139,1.0000000116801615046568940670113079249859e+00
140,1.0000000503028008136396920235711149871349e+00
141,1.0000001225618528888361424833419732749462e+00
142,1.0000002291053529113185049936873838305473e+00
143,1.0000003582654304334909056706237606704235e+00
144,1.0000003582653953504433275156770832836628e+00
145,1.0000002291053484704264064930612221360207e+00
146,1.0000001225618573297282409839681349694729e+00
147,1.0000000503028290133045175025472417473793e+00
148,1.0000000116801683880396467429818585515022e+00
149,9.9999999999997024602294004580471664667130e-01
150,1.0000000116802139071836563744000159204006e+00
151,1.0000000503028443343822573297074995934963e+00
152,1.0000001225618029288000343512976542115211e+00
153,1.0000002291054130854064396771718747913837e+00
154,1.0000003582653427258719602832570672035217e+00
155,1.0000003582653942402203028905205428600311e+00
156,1.0000002291054106429157855018274858593941e+00
157,1.0000001225618793121441285620676353573799e+00
158,1.0000000503028090292900742497295141220093e+00
159,1.0000000116801737171101649437332525849342e+00
160,9.9999999999998956390356852352852001786232e-01
161,1.0000000116802101324253726488677784800529e+00
162,1.0000000503028467768729115050518885254860e+00
163,1.0000001225618353473123534058686345815659e+00
164,1.0000002291054215231014268283615820109844e+00
165,1.0000003582654097833426476427121087908745e+00
166,1.0000003582654299894016958205611445009708e+00
167,1.0000002291053491365602212681551463901997e+00
168,1.0000001225618682099138823105022311210632e+00
169,1.0000000503028325660181963030481711030006e+00
170,1.0000000116801415206424508141935802996159e+00
171,9.9999999999996658228695878278813324868679e-01
172,1.0000000116802263416815321761532686650753e+00
173,1.0000000503027861586957669715047813951969e+00
174,1.0000001225618493361224636828410439193249e+00
175,1.0000002291053580183444182694074697792530e+00
176,1.0000003582653858025253157393308356404305e+00
177,1.0000003582654191092160544940270483493805e+00
178,1.0000002291053311509472223406191915273666e+00
179,1.0000001225618782019211039369110949337482e+00
180,1.0000000503028529941218494059285148978233e+00
181,1.0000000116801341931704882881604135036469e+00
182,9.9999999999995381472217559348791837692261e-01
183,1.0000000116801615046568940670113079249859e+00
184,1.0000000503028008136396920235711149871349e+00
185,1.0000001225618528888361424833419732749462e+00
186,1.0000002291053529113185049936873838305473e+00
187,1.0000003582654304334909056706237606704235e+00
188,1.0000003582654370948290534215630032122135e+00
189,1.0000002291053542435861345438752323389053e+00
190,1.0000001225618782019211039369110949337482e+00
191,1.0000000503028516618542198557406663894653e+00
192,1.0000000116801519567388822906650602817535e+00
193,9.9999999999993549604226927840500138700008e-01
194,1.0000000116801488481144133402267470955849e+00
195,1.0000000503028516618542198557406663894653e+00
196,1.0000001225618428968289208569331094622612e+00
197,1.0000002291053395886422094918088987469673e+00
198,1.0000003582654202194390791191835887730122e+00
199,1.0000003582653924638634634902700781822205e+00
200,1.0000002291053480263371966429986059665680e+00
201,1.0000001225618977418463373396662063896656e+00
202,1.0000000503028203535649254263262264430523e+00
203,1.0000000116801839311619914951734244823456e+00
204,9.9999999999999178434961777384160086512566e-01
205,1.0000000116801532890065118408529087901115e+00
206,1.0000000503028407816685785292065702378750e+00
207,1.0000001225618568856390311339055188000202e+00
208,1.0000002291053793346264910724130459129810e+00
209,1.0000003582654519718175833986606448888779e+00
210,1.0000003582654446443456208726274780929089e+00
211,1.0000002291054501668554621574003249406815e+00
212,1.0000001225618937450434486891026608645916e+00
213,1.0000000503027732801086813196889124810696e+00
214,1.0000000116801710525749058433575555682182e+00
215,1.0000000000000091038288019262836314737797e+00
216,1.0000000116801437410885000645066611468792e+00
217,1.0000000503028345644196406283299438655376e+00
218,1.0000001225618839750808319877251051366329e+00
219,1.0000002291054161940309086276101879775524e+00
220,1.0000003582654428679887814723770134150982e+00
221,1.0000003582654370948290534215630032122135e+00
222,1.0000002291053542435861345438752323389053e+00
223,1.0000001225618782019211039369110949337482e+00
224,1.0000000503028516618542198557406663894653e+00
225,1.0000000116801519567388822906650602817535e+00
226,9.9999999999993549604226927840500138700008e-01
227,1.0000000116801488481144133402267470955849e+00
228,1.0000000503028516618542198557406663894653e+00
229,1.0000001225618428968289208569331094622612e+00
230,1.0000002291053395886422094918088987469673e+00
231,1.0000003582654202194390791191835887730122e+00
232,1.0000003582653749223396744127967394888401e+00
233,1.0000002291053742276005777966929599642754e+00
234,1.0000001225618946332218683892278932034969e+00
235,1.0000000503028292353491224275785498321056e+00
236,1.0000000116801561755863758662599138915539e+00
237,9.9999999999999289457264239899814128875732e-01
238,1.0000000116801630589691285422304645180702e+00
239,1.0000000503027772769115699702524580061436e+00
240,1.0000001225618924127758191389148123562336e+00
241,1.0000002291054037595330328258569352328777e+00
242,1.0000003582653829159454517139238305389881e+00
243,1.0000003582654162226361904686200432479382e+00
244,1.0000002291053768921358368970686569809914e+00
245,1.0000001225618670996908576853456906974316e+00
246,1.0000000503028367848656898786430247128010e+00
247,1.0000000116801539551403266159468330442905e+00
248,1.0000000000000295319324550291639752686024e+00
249,1.0000000116801370797503523135674186050892e+00
250,1.0000000503028430021146277795196510851383e+00
251,1.0000001225618200262346135787083767354488e+00
252,1.0000002291054053138452673010760918259621e+00
253,1.0000003582654313216693253707489930093288e+00
254,1.0000003582653933520418831903953105211258e+00
255,1.0000002291053831093847747979452833533287e+00
256,1.0000001225618475597656242825905792415142e+00
257,1.0000000503028330101074061531107872724533e+00
258,1.0000000116801810445821274697664193809032e+00
259,9.9999999999999911182158029987476766109467e-01
260,1.0000000116801626148799186921678483486176e+00
261,1.0000000503028652065751202826504595577717e+00
262,1.0000001225618395661598469814634881913662e+00
263,1.0000002291053398106868144168402068316936e+00
264,1.0000003582654541922636326489737257361412e+00
265,1.0000003582653620437525887609808705747128e+00
266,1.0000002291053222691630253393668681383133e+00
267,1.0000001225618695421815118606900796294212e+00
268,1.0000000503028056986210003742598928511143e+00
269,1.0000000116801528449173019907902926206589e+00
270,9.9999999999998945288126606101286597549915e-01
271,1.0000000116801821548051520949229598045349e+00
272,1.0000000503028358966872701785177923738956e+00
273,1.0000001225618768696534743867232464253902e+00
274,1.0000002291053700087530842210981063544750e+00
275,1.0000003582653669287338971116696484386921e+00
276,1.0000003582654446443456208726274780929089e+00
277,1.0000002291054501668554621574003249406815e+00
278,1.0000001225618937450434486891026608645916e+00
279,1.0000000503027732801086813196889124810696e+00
280,1.0000000116801710525749058433575555682182e+00
281,1.0000000000000091038288019262836314737797e+00
282,1.0000000116801437410885000645066611468792e+00
283,1.0000000503028345644196406283299438655376e+00
284,1.0000001225618839750808319877251051366329e+00
285,1.0000002291054161940309086276101879775524e+00
286,1.0000003582654357625614238713751547038555e+00
287,1.0000003582654672928953232258209027349949e+00
288,1.0000002291054275183057598042069002985954e+00
289,1.0000001225618697642261167857213877141476e+00
290,1.0000000503028450005160721048014238476753e+00
291,1.0000000116801581739878201915416866540909e+00
292,1.0000000000000048849813083506887778639793e+00
293,1.0000000116801643912367580924183130264282e+00
294,1.0000000503028247944570239269523881375790e+00
295,1.0000001225618320166432795303990133106709e+00
296,1.0000002291053906589013422490097582340240e+00
297,1.0000003582653980149785866160527803003788e+00
298,1.0000003582653731459828350125462748110294e+00
299,1.0000002291053318170810371157131157815456e+00
300,1.0000001225618155853425150780822150409222e+00
301,1.0000000503028341203304307782673276960850e+00
302,1.0000000116801803784483126946724951267242e+00
303,9.9999999999995969890420610681758262217045e-01
304,1.0000000116801279759215503872837871313095e+00
305,1.0000000503027908216324703971622511744499e+00
306,1.0000001225618633249325739598134532570839e+00
307,1.0000002291053753378236024218495003879070e+00
308,1.0000003582654048983613392920233309268951e+00
309,1.0000003582653895772835994648630730807781e+00
310,1.0000002291053990965963294001994654536247e+00
311,1.0000001225619039590952752405428327620029e+00
312,1.0000000503028498854973804554902017116547e+00
313,1.0000000116801743832439797188271768391132e+00
314,9.9999999999998445687765524780843406915665e-01
315,1.0000000116801330829474636630038730800152e+00
316,1.0000000503028154685836170756374485790730e+00
317,1.0000001225618282418849958048667758703232e+00
318,1.0000002291053169400925071386154741048813e+00
319,1.0000003582654077849412033174303360283375e+00
320,1.0000003582653895772835994648630730807781e+00
321,1.0000002291053990965963294001994654536247e+00
322,1.0000001225619039590952752405428327620029e+00
323,1.0000000503028498854973804554902017116547e+00
324,1.0000000116801743832439797188271768391132e+00
325,9.9999999999998445687765524780843406915665e-01
326,1.0000000116801330829474636630038730800152e+00
327,1.0000000503028154685836170756374485790730e+00
328,1.0000001225618282418849958048667758703232e+00
329,1.0000002291053169400925071386154741048813e+00
330,1.0000003582653962386217472158023156225681e+00
331,1.0000003582653538281022065348224714398384e+00
332,1.0000002291053367020623454664018936455250e+00
333,1.0000001225618717626275611110031604766846e+00
334,1.0000000503027786091791995204403065145016e+00
335,1.0000000116801495142482281153206713497639e+00
336,1.0000000000000170974345792274107225239277e+00
337,1.0000000116801883720540899957995861768723e+00
338,1.0000000503028081411116545496042817831039e+00
339,1.0000001225618484479440439827158115804195e+00
340,1.0000002291053526892739000686560757458210e+00
341,1.0000003582653154143855545044061727821827e+00
342,1.0000050732171803513637087235110811889172e+00
343,1.0000046011453249672484844268183223903179e+00
344,1.0000038592001811998954963200958445668221e+00
345,1.0000030935863231107418869214598089456558e+00
346,1.0000026061874323080047588518937118351460e+00
347,1.0000026061874383032090918277390301227570e+00
348,1.0000030935863668535290571526275016367435e+00
349,1.0000038592001843085199652705341577529907e+00
350,1.0000046011453258554269041269435547292233e+00
351,1.0000050732172556244847783091245219111443e+00
352,1.0000046011452909944239308970281854271889e+00
353,1.0000037134694952367652831526356749236584e+00
354,1.0000026061874360827630425774259492754936e+00
355,1.0000016738277461847417271201265975832939e+00
356,1.0000013079917557945464068325236439704895e+00
357,1.0000016738278305616915986320236697793007e+00
358,1.0000026061874218719083273754222318530083e+00
359,1.0000037134694714779925561742857098579407e+00
360,1.0000046011452830008181535959010943770409e+00
361,1.0000038592001645465501269427477382123470e+00
362,1.0000026061874522920192021047114394605160e+00
363,1.0000013079917484670744443064904771745205e+00
364,1.0000004729786142743108712238608859479427e+00
365,1.0000004729786187152029697244870476424694e+00
366,1.0000013079917919878170096126268617808819e+00
367,1.0000026061874149885255746994516812264919e+00
368,1.0000038592001436743572639898047782480717e+00
369,1.0000030935863974956845368069480173289776e+00
370,1.0000016738278076910972913537989370524883e+00
371,1.0000004729785960666532673712936230003834e+00
372,1.0000000000000379696274421803536824882030e+00
373,1.0000004729785842982892063446342945098877e+00
374,1.0000016738277521799460600959719158709049e+00
375,1.0000030935863495340498730001854710280895e+00
376,1.0000026061873883431729836956947110593319e+00
377,1.0000013079917504654758886317722499370575e+00
378,1.0000004729786438062433262530248612165451e+00
379,1.0000004729786506896260789289954118430614e+00
380,1.0000013079918042002702804893488064408302e+00
381,1.0000026061874367488968573525198735296726e+00
382,1.0000026061874487393055233042105101048946e+00
383,1.0000016738278345584944872825872153043747e+00
384,1.0000013079917799974083436609362252056599e+00
385,1.0000016738277592853734176969737745821476e+00
386,1.0000026061874134342133402242325246334076e+00
387,1.0000030935863806202945625045686028897762e+00
388,1.0000026061874147664809697744203731417656e+00
389,1.0000026061874347504954130272381007671356e+00
390,1.0000030935863806202945625045686028897762e+00
391,1.0000038592001505577400166657753288745880e+00
392,1.0000037134694867990702960014459677040577e+00
393,1.0000038592001354587068817636463791131973e+00
394,1.0000046011452836669519683709950186312199e+00
395,1.0000046011452778937922403201810084283352e+00
396,1.0000050732171852363450170741998590528965e+00
397,1.0000050732171812395421284236363135278225e+00
398,1.0000046011452963234944490977795794606209e+00
399,1.0000038592001807558062864700332283973694e+00
400,1.0000030935863664094398473025648854672909e+00
401,1.0000026061873958926895511467591859400272e+00
402,1.0000026061874243143989815507666207849979e+00
403,1.0000030935863439829347498744027689099312e+00
404,1.0000038592001403436881901143351569771767e+00
405,1.0000046011453274097391386021627113223076e+00
406,1.0000050732172172107681262787082232534885e+00
407,1.0000046011453009864311525234370492398739e+00
408,1.0000037134694861329364812263520434498787e+00
409,1.0000026061874236482651667756726965308189e+00
410,1.0000016738277561767489487465354613959789e+00
411,1.0000013079917446923161605809582397341728e+00
412,1.0000016738278001415807239027344621717930e+00
413,1.0000026061874485172609183791792020201683e+00
414,1.0000037134694914620069994271034374833107e+00
415,1.0000046011453589400730379566084593534470e+00
416,1.0000038592001203596737468615174293518066e+00
417,1.0000026061874216498637224503909237682819e+00
418,1.0000013079917606795277151832124218344688e+00
419,1.0000004729786213797382288248627446591854e+00
420,1.0000004729786227120058583750505931675434e+00
421,1.0000013079917966507537130382843315601349e+00
422,1.0000026061874973670740018860669806599617e+00
423,1.0000038592001396775543753392412327229977e+00
424,1.0000030935863903902571792059461586177349e+00
425,1.0000016738277874850382431759499013423920e+00
426,1.0000004729786053925266742226085625588894e+00
427,1.0000000000000137667655053519411012530327e+00
428,1.0000004729786253765411174754262901842594e+00
429,1.0000016738277677230684048481634818017483e+00
430,1.0000030935863599701463044766569510102272e+00
431,1.0000026061873992233586250222288072109222e+00
432,1.0000013079917595693046905580558814108372e+00
433,1.0000004729786398094404376024613156914711e+00
434,1.0000004729786060586604889977024868130684e+00
435,1.0000013079917835501220224614371545612812e+00
436,1.0000026061874169869270190247334539890289e+00
437,1.0000026061873963367787609968218021094799e+00
438,1.0000016738278252326210804312722757458687e+00
439,1.0000013079917520197881231069914065301418e+00
440,1.0000016738277919259303416765760630369186e+00
441,1.0000026061874209837299076752969995141029e+00
442,1.0000030935863548631203912009368650615215e+00
443,1.0000026061874307536925243766745552420616e+00
444,1.0000026061874240923543766257353127002716e+00
445,1.0000030935863415404440956990583799779415e+00
446,1.0000038592002022941329641980701126158237e+00
447,1.0000037134695385354632435337407514452934e+00
448,1.0000038592001552206767200914327986538410e+00
449,1.0000046011452672356512039186782203614712e+00
450,1.0000046011452592420454266175511293113232e+00
451,1.0000050732171896772371155748260207474232e+00
452,1.0000050732171439360485010183765552937984e+00
453,1.0000046011452992100743131231865845620632e+00
454,1.0000038592001330162162275883019901812077e+00
455,1.0000030935863573056110453762812539935112e+00
456,1.0000026061874291993802899014553986489773e+00
457,1.0000026061873965588233659218531101942062e+00
458,1.0000030935863630787707734270952641963959e+00
459,1.0000038592001805337616815450019203126431e+00
460,1.0000046011453385119693848537281155586243e+00
461,1.0000050732171608114384753207559697329998e+00
462,1.0000046011452778937922403201810084283352e+00
463,1.0000037134694428342385208452469669282436e+00
464,1.0000026061874485172609183791792020201683e+00
465,1.0000016738278170169706982051138766109943e+00
466,1.0000013079917970948429228883469477295876e+00
467,1.0000016738277992534023042026092298328876e+00
468,1.0000026061874449645472395786782726645470e+00
469,1.0000037134695209939394544562674127519131e+00
470,1.0000046011452667915619940686156041920185e+00
471,1.0000038592001827542077307953150011599064e+00
472,1.0000026061874378591198819776764139533043e+00
473,1.0000013079917484670744443064904771745205e+00
474,1.0000004729785885171366999202291481196880e+00
475,1.0000004729785545443121463904390111565590e+00
476,1.0000013079917444702715556559269316494465e+00
477,1.0000026061874194294176732000778429210186e+00
478,1.0000038592001805337616815450019203126431e+00
479,1.0000030935863899461679693558835424482822e+00
480,1.0000016738278096894987356790807098150253e+00
481,1.0000004729785949564302427461370825767517e+00
482,9.9999999999997390975892130882130004465580e-01
483,1.0000004729786420298864868527743965387344e+00
484,1.0000016738277803796108855749480426311493e+00
485,1.0000030935863906123017841309774667024612e+00
486,1.0000026061874356386738327273633331060410e+00
487,1.0000013079917975389321327384095638990402e+00
488,1.0000004729786182711137598744244314730167e+00
489,1.0000004729786429180649065528996288776398e+00
490,1.0000013079917884351033308121259324252605e+00
491,1.0000026061874713878552256574039347469807e+00
492,1.0000026061874363048076475024572573602200e+00
493,1.0000016738277874850382431759499013423920e+00
494,1.0000013079917713376687515847152099013329e+00
495,1.0000016738277655026223555978504009544849e+00
496,1.0000026061874223159975372254848480224609e+00
497,1.0000030935864163694759554346092045307159e+00
498,1.0000026061874622840264237311203032732010e+00
499,1.0000026061874467409040789789287373423576e+00
500,1.0000030935863861714096856303513050079346e+00
501,1.0000038592001267989672896874253638088703e+00
502,1.0000037134694970131221225528861396014690e+00
503,1.0000038592001698756206451434991322457790e+00
504,1.0000046011453009864311525234370492398739e+00
505,1.0000046011452830008181535959010943770409e+00
506,1.0000050732172016676457815265166573226452e+00
507,1.0000050732171905654155352749512530863285e+00
508,1.0000046011453020966541771485935896635056e+00
509,1.0000038592001527781860659160884097218513e+00
510,1.0000030935863615244585389518761076033115e+00
511,1.0000026061874474070378937540226615965366e+00
512,1.0000026061874200955514879751717671751976e+00
513,1.0000030935863364334181824233382940292358e+00
514,1.0000038592001931903041622717864811420441e+00
515,1.0000046011453180838657317508477717638016e+00
516,1.0000050732171601453046605456620454788208e+00
517,1.0000046011452903282901161219342611730099e+00
518,1.0000037134694839124904319760389626026154e+00
519,1.0000026061874009997154644224792718887329e+00
520,1.0000016738277883732166628760751336812973e+00
521,1.0000013079917446923161605809582397341728e+00
522,1.0000016738277928141087613767012953758240e+00
523,1.0000026061874360827630425774259492754936e+00
524,1.0000037134694965690329127028235234320164e+00
525,1.0000046011452938810037949224351905286312e+00
526,1.0000038592001752046911633442505262792110e+00
527,1.0000026061874185412392534999526105821133e+00
528,1.0000013079917675629104678591829724609852e+00
529,1.0000004729786200474705992746748961508274e+00
530,1.0000004729786258206303273254889063537121e+00
531,1.0000013079917839942112323114997707307339e+00
532,1.0000026061874356386738327273633331060410e+00
533,1.0000038592000881632060327319777570664883e+00
534,1.0000030935863779557593034041929058730602e+00
535,1.0000016738277770489418116994784213602543e+00
536,1.0000004729785971768762919964501634240150e+00
537,1.0000000000000497379915032070130109786987e+00
538,1.0000004729785905155381442455109208822250e+00
539,1.0000016738277650585331457477877847850323e+00
540,1.0000030935863963854615121817914769053459e+00
541,1.0000026061873741323182684936909936368465e+00
542,1.0000013079917786651407141107483766973019e+00
543,1.0000004729786058366158840726711787283421e+00
544,1.0000004729786042823036495974520221352577e+00
545,1.0000013079917722258471712848404422402382e+00
546,1.0000026061874192073730682750465348362923e+00
547,1.0000026061873688032477502929395996034145e+00
548,1.0000016738278043604282174783293157815933e+00
549,1.0000013079917768887838747104979120194912e+00
550,1.0000016738278039163390076282666996121407e+00
551,1.0000026061874220939529323004535399377346e+00
552,1.0000030935863557512988109010620974004269e+00
553,1.0000026061874021099384890476358123123646e+00
554,1.0000026061874329741385736269876360893250e+00
555,1.0000030935863708503319458031910471618176e+00
556,1.0000038592001774251372125945636071264744e+00
557,1.0000037134694717000371610993170179426670e+00
558,1.0000038592002116200063710493850521743298e+00
559,1.0000046011453180838657317508477717638016e+00
560,1.0000046011453282979175583022879436612129e+00
561,1.0000050732171554823679571200045756995678e+00
562,1.0000050732172243161954838797100819647312e+00
563,1.0000046011452687899634383938973769545555e+00
564,1.0000038592001754267357682692818343639374e+00
565,1.0000030935863861714096856303513050079346e+00
566,1.0000026061874205396406978252343833446503e+00
567,1.0000026061874487393055233042105101048946e+00
568,1.0000030935863415404440956990583799779415e+00
569,1.0000038592001172510492779110791161656380e+00
570,1.0000046011453085359477199745015241205692e+00
571,1.0000050732171359424427237172494642436504e+00
572,1.0000046011453096461707445996580645442009e+00
573,1.0000037134694566010040261971880681812763e+00
574,1.0000026061874460747702642038348130881786e+00
575,1.0000016738277863748152185507933609187603e+00
576,1.0000013079918059766271198895992711186409e+00
577,1.0000016738277841543691693004802800714970e+00
578,1.0000026061874127680795254491386003792286e+00
579,1.0000037134694956808544930026982910931110e+00
580,1.0000046011452805583274994205567054450512e+00
581,1.0000038592001641024609170926851220428944e+00
582,1.0000026061874101035442663487629033625126e+00
583,1.0000013079917515756989132569287903606892e+00
584,1.0000004729786176049799450993305072188377e+00
585,1.0000004729786042823036495974520221352577e+00
586,1.0000013079917879910141209620633162558079e+00
587,1.0000026061874398575213263029581867158413e+00
588,1.0000038592002067350250626986962743103504e+00
589,1.0000030935863066794411224691430106759071e+00
590,1.0000016738278207917289819306461140513420e+00
591,1.0000004729786331481022898515220731496811e+00
592,9.9999999999997846167332227196311578154564e-01
593,1.0000004729785891832705146953230723738670e+00
594,1.0000016738277692773806393233826383948326e+00
595,1.0000030935863761794024640039424411952496e+00
596,1.0000026061874152105701796244829893112183e+00
597,1.0000013079917688951780974093708209693432e+00
598,1.0000004729786120538648219735478051006794e+00
599,1.0000004729785672008546271172235719859600e+00
600,1.0000013079917853264788618616876192390919e+00
601,1.0000026061873907856636378710390999913216e+00
602,1.0000026061874687233199665570282377302647e+00
603,1.0000016738277814898339102001045830547810e+00
604,1.0000013079917915437277997625642456114292e+00
605,1.0000016738278294514685740068671293556690e+00
606,1.0000026061874072169644023233558982610703e+00
607,1.0000030935863712944211556532536633312702e+00
608,1.0000026061874347504954130272381007671356e+00
609,1.0000026061874203175960929002030752599239e+00
610,1.0000030935863482017822434499976225197315e+00
611,1.0000038592001792014940519948140718042850e+00
612,1.0000037134695238805193184816744178533554e+00
613,1.0000038592001569970335594916832633316517e+00
614,1.0000046011453203043117810011608526110649e+00
615,1.0000046011452972116728687979048117995262e+00
616,1.0000050732171605893938703957246616482735e+00
617,1.0000050732171905654155352749512530863285e+00
618,1.0000046011453020966541771485935896635056e+00
619,1.0000038592001527781860659160884097218513e+00
620,1.0000030935863615244585389518761076033115e+00
621,1.0000026061874474070378937540226615965366e+00
622,1.0000026061874200955514879751717671751976e+00
623,1.0000030935863364334181824233382940292358e+00
624,1.0000038592001931903041622717864811420441e+00
625,1.0000046011453180838657317508477717638016e+00
626,1.0000050732171601453046605456620454788208e+00
627,1.0000046011452903282901161219342611730099e+00
628,1.0000037134694839124904319760389626026154e+00
629,1.0000026061874009997154644224792718887329e+00
630,1.0000016738277883732166628760751336812973e+00
631,1.0000013079917446923161605809582397341728e+00
632,1.0000016738277928141087613767012953758240e+00
633,1.0000026061874360827630425774259492754936e+00
634,1.0000037134694965690329127028235234320164e+00
