index,H
61,1.0000000009285234803257935709552839398384e+00
62,1.0000000000252817766721591397072188556194e+00
63,1.0000000000255442333951805267133750021458e+00
64,1.0000000009284364388406629586825147271156e+00
65,1.0000000035459419844841022495529614388943e+00
66,1.0000000062592917515758017543703317642212e+00
67,1.0000000075118635756155072158435359597206e+00
68,1.0000000065537444360330709969275631010532e+00
69,1.0000000039103311699761889030924066901207e+00
70,1.0000000011595608917502886470174416899681e+00
71,9.9999999999999966693309261245303787291050e-01
72,1.0000000011595715498913250485202297568321e+00
73,1.0000000039103393856265711292508058249950e+00
74,1.0000000065536511772990024837781675159931e+00
75,1.0000000075118649078831367660313844680786e+00
76,1.0000000062593501493068970376043580472469e+00
77,1.0000000035459226666034737718291580677032e+00
78,1.0000000009284211177629231315222568809986e+00
79,1.0000000000254065657401270073023624718189e+00
80,1.0000000000253752574508325778879225254059e+00
81,1.0000000009284761848249445392866618931293e+00
82,1.0000000035458922464925990425399504601955e+00
83,1.0000000062593061844751218814053572714329e+00
84,1.0000000075119563902603658789303153753281e+00
85,1.0000000065536582827263600847800262272358e+00
86,1.0000000039103382754035465040942654013634e+00
87,1.0000000011594436521988882304867729544640e+00
88,9.9999999999996547206393415763159282505512e-01
89,1.0000000011596199556151987053453922271729e+00
90,1.0000000039103378313143366540316492319107e+00
91,1.0000000065535308291231331168091855943203e+00
92,1.0000000075117372322353048730292357504368e+00
93,1.0000000062592728777843831267091445624828e+00
94,1.0000000035458591618464652128750458359718e+00
95,1.0000000009284217838967379066161811351776e+00
96,1.0000000000255053755893186462344601750374e+00
97,1.0000000000252879939210970405838452279568e+00
98,1.0000000009284881752336104909772984683514e+00
99,1.0000000035458314062708495839615352451801e+00
100,1.0000000062594360805690030247205868363380e+00
101,1.0000000075118922193695425448822788894176e+00
102,1.0000000065535044058151470380835235118866e+00
103,1.0000000039103111859617456502746790647507e+00
104,1.0000000011595471249847832950763404369354e+00
105,9.9999999999996169730565043209935538470745e-01
106,1.0000000011596126281432361793122254312038e+00
107,1.0000000039103280613517199526540935039520e+00
108,1.0000000065536662763321373859071172773838e+00
109,1.0000000075119355180675029259873554110527e+00
110,1.0000000062592435678965330225764773786068e+00
111,1.0000000035458931346710187426651827991009e+00
112,1.0000000009286462709923171132686547935009e+00
113,1.0000000000253923548854118052986450493336e+00
114,1.0000000000252435850001120343222282826900e+00
115,1.0000000009285372470912989228963851928711e+00
116,1.0000000035459621905431504274019971489906e+00
117,1.0000000062593170646607632079394534230232e+00
118,1.0000000075119053200012331217294558882713e+00
119,1.0000000065535359361490463925292715430260e+00
120,1.0000000039103449367416942550335079431534e+00
121,1.0000000011594996074393293383764103055000e+00
122,9.9999999999996624922005139524117112159729e-01
123,1.0000000011595926441287929264944978058338e+00
124,1.0000000039101970550348141841823235154152e+00
125,1.0000000065537226756617883438593707978725e+00
126,1.0000000075117814191116849542595446109772e+00
127,1.0000000062592828697916047531180083751678e+00
128,1.0000000035459071234811290196375921368599e+00
129,1.0000000009285536783920633752131834626198e+00
130,1.0000000000254074539185467074275948107243e+00
131,1.0000000000252773357800606390810571610928e+00
132,1.0000000009285034963113503181375563144684e+00
133,1.0000000035458604941140947630628943443298e+00
134,1.0000000062593235039543060338473878800869e+00
135,1.0000000075118800069162716681603342294693e+00
136,1.0000000065535328275245774420909583568573e+00
137,1.0000000039102441284910582908196374773979e+00
138,1.0000000011596128501878411043435335159302e+00
139,9.9999999999994027000127516657812520861626e-01
140,1.0000000011595926441287929264944978058338e+00
141,1.0000000039104830484859576245071366429329e+00
142,1.0000000065535938897909318257006816565990e+00
143,1.0000000075118251618988551854272373020649e+00
144,1.0000000062593994432091903945547528564930e+00
145,1.0000000035459801761561493549379520118237e+00
146,1.0000000009284322199931693830876611173153e+00
147,1.0000000000253745913170178027939982712269e+00
148,1.0000000000252773357800606390810571610928e+00
149,1.0000000009285034963113503181375563144684e+00
150,1.0000000035458604941140947630628943443298e+00
151,1.0000000062593235039543060338473878800869e+00
152,1.0000000075118800069162716681603342294693e+00
153,1.0000000065535328275245774420909583568573e+00
154,1.0000000039102441284910582908196374773979e+00
155,1.0000000011596128501878411043435335159302e+00
156,9.9999999999994027000127516657812520861626e-01
157,1.0000000011595926441287929264944978058338e+00
158,1.0000000039104830484859576245071366429329e+00
159,1.0000000065535938897909318257006816565990e+00
160,1.0000000075118251618988551854272373020649e+00
161,1.0000000062593994432091903945547528564930e+00
162,1.0000000035459801761561493549379520118237e+00
163,1.0000000009284322199931693830876611173153e+00
164,1.0000000000253745913170178027939982712269e+00
165,1.0000000000252704523973079631105065345764e+00
166,1.0000000009284413238219713093712925910950e+00
167,1.0000000035458316283154545089928433299065e+00
168,1.0000000062592637739555812004255130887032e+00
169,1.0000000075118904430127031446318142116070e+00
170,1.0000000065538072746562647807877510786057e+00
171,1.0000000039102829862969201712985523045063e+00
172,1.0000000011595739923819792238646186888218e+00
173,1.0000000000000268673971959287882782518864e+00
174,1.0000000011594993853947244133451022207737e+00
175,1.0000000039103378313143366540316492319107e+00
176,1.0000000065535727955534639477264136075974e+00
177,1.0000000075118440356902738130884245038033e+00
178,1.0000000062592671046246550758951343595982e+00
179,1.0000000035458520564191076118731871247292e+00
180,1.0000000009284779611817839395371265709400e+00
181,1.0000000000252704523973079631105065345764e+00
182,1.0000000000252435850001120343222282826900e+00
183,1.0000000009285372470912989228963851928711e+00
184,1.0000000035459621905431504274019971489906e+00
185,1.0000000062593170646607632079394534230232e+00
186,1.0000000075119053200012331217294558882713e+00
187,1.0000000065535359361490463925292715430260e+00
188,1.0000000039103449367416942550335079431534e+00
189,1.0000000011594996074393293383764103055000e+00
190,9.9999999999996624922005139524117112159729e-01
191,1.0000000011595926441287929264944978058338e+00
192,1.0000000039101970550348141841823235154152e+00
193,1.0000000065537226756617883438593707978725e+00
194,1.0000000075117814191116849542595446109772e+00
195,1.0000000062592828697916047531180083751678e+00
196,1.0000000035459071234811290196375921368599e+00
197,1.0000000009285536783920633752131834626198e+00
198,1.0000000000253927989746216553612612187862e+00
199,1.0000000000253463916521923238178715109825e+00
200,1.0000000009284246704766019320231862366199e+00
201,1.0000000035460205882742457106360234320164e+00
202,1.0000000062593972227631411442416720092297e+00
203,1.0000000075117698727922288526315242052078e+00
204,1.0000000065536907012386791393510065972805e+00
205,1.0000000039103091875603013249929063022137e+00
206,1.0000000011596741344988004129845649003983e+00
207,9.9999999999997779553950749686919152736664e-01
208,1.0000000011595140403386494654114358127117e+00
209,1.0000000039102965310178205982083454728127e+00
210,1.0000000065535865623189692996675148606300e+00
211,1.0000000075118724573997042170958593487740e+00
212,1.0000000062593288330248242345987819135189e+00
213,1.0000000035459954972338891820982098579407e+00
214,1.0000000009284244484319970069918781518936e+00
215,1.0000000000252886600549118156777694821358e+00
216,1.0000000000252988741067383671179413795471e+00
217,1.0000000009285889834842464551911689341068e+00
218,1.0000000035458793679055133907240815460682e+00
219,1.0000000062593286109802193095674738287926e+00
220,1.0000000075120110132331774366321042180061e+00
221,1.0000000065535632476354521713801659643650e+00
222,1.0000000039102692195314148193574510514736e+00
223,1.0000000011595728821589545987080782651901e+00
224,1.0000000000000048849813083506887778639793e+00
225,1.0000000011595042703760327640338800847530e+00
226,1.0000000039103817961461118102306500077248e+00
227,1.0000000065536300830615346058038994669914e+00
228,1.0000000075118948839048016452579759061337e+00
229,1.0000000062592995231369741304661147296429e+00
230,1.0000000035459599700971011770889163017273e+00
231,1.0000000009284097934880719549255445599556e+00
232,1.0000000000253228549240702704992145299911e+00
233,1.0000000000254176679703732588677667081356e+00
234,1.0000000009285900937072710803477093577385e+00
235,1.0000000035459895020295562062528915703297e+00
236,1.0000000062593425997903295865398831665516e+00
237,1.0000000075119273024171206998289562761784e+00
238,1.0000000065536636117968782855314202606678e+00
239,1.0000000039103755788971739093540236353874e+00
240,1.0000000011596403837188518082257360219955e+00
241,1.0000000000000004440892098500626161694527e+00
242,1.0000000011596519300383079098537564277649e+00
243,1.0000000039103322801992135282489471137524e+00
244,1.0000000065538174887080913322279229760170e+00
245,1.0000000075118917752803326948196627199650e+00
246,1.0000000062592981908693445802782662212849e+00
247,1.0000000035459366554135840488015674054623e+00
248,1.0000000009283045443453374900855123996735e+00
249,1.0000000000254420928769150123116560280323e+00
250,1.0000000000253497223212661992874927818775e+00
251,1.0000000009285714419604573777178302407265e+00
252,1.0000000035457998759369502295157872140408e+00
253,1.0000000062592881988621229538694024085999e+00
254,1.0000000075119079845364922221051529049873e+00
255,1.0000000065536513993436074088094756007195e+00
256,1.0000000039103265070394854774349369108677e+00
257,1.0000000011595029381084032138460315763950e+00
258,1.0000000000000268673971959287882782518864e+00
259,1.0000000011595135962494396153488196432590e+00
260,1.0000000039103249527272510022157803177834e+00
261,1.0000000065536298610169296807725913822651e+00
262,1.0000000075118316011923980113351717591286e+00
263,1.0000000062592693250707043262082152068615e+00
264,1.0000000035458280756017757084919139742851e+00
265,1.0000000009284324420377743081189692020416e+00
266,1.0000000000251729748157458743662573397160e+00
267,1.0000000000253363996449706974090076982975e+00
268,1.0000000009284246704766019320231862366199e+00
269,1.0000000035460205882742457106360234320164e+00
270,1.0000000062593972227631411442416720092297e+00
271,1.0000000075117698727922288526315242052078e+00
272,1.0000000065536907012386791393510065972805e+00
273,1.0000000039103091875603013249929063022137e+00
274,1.0000000011596741344988004129845649003983e+00
275,9.9999999999997779553950749686919152736664e-01
276,1.0000000011595140403386494654114358127117e+00
277,1.0000000039102965310178205982083454728127e+00
278,1.0000000065535865623189692996675148606300e+00
279,1.0000000075118724573997042170958593487740e+00
280,1.0000000062593288330248242345987819135189e+00
281,1.0000000035459954972338891820982098579407e+00
282,1.0000000009284244484319970069918781518936e+00
283,1.0000000000252886600549118156777694821358e+00
284,1.0000000000253608245515124508528970181942e+00
285,1.0000000009283955826333567529218271374702e+00
286,1.0000000035460396841102692633285187184811e+00
287,1.0000000062593907834695983183337375521660e+00
288,1.0000000075118229414528059351141564548016e+00
289,1.0000000065535759041779328981647267937660e+00
290,1.0000000039103735804957295840722508728504e+00
291,1.0000000011596623661347393863252364099026e+00
292,9.9999999999990885068967827464803121984005e-01
293,1.0000000011595155946508839406305924057961e+00
294,1.0000000039102947546609811979578807950020e+00
295,1.0000000065535503690483665195642970502377e+00
296,1.0000000075119406250934162017074413597584e+00
297,1.0000000062593512595299216627608984708786e+00
298,1.0000000035458793679055133907240815460682e+00
299,1.0000000009284857327429563156329095363617e+00
300,1.0000000000254074539185467074275948107243e+00
301,1.0000000000253224108348604204365983605385e+00
302,1.0000000009286016400267271819757297635078e+00
303,1.0000000035459244429603131720796227455139e+00
304,1.0000000062593725758119944657664746046066e+00
305,1.0000000075117962961002149313571862876415e+00
306,1.0000000065536580606817551597487181425095e+00
307,1.0000000039102954207947959730518050491810e+00
308,1.0000000011595564508581901463912799954414e+00
309,1.0000000000000268673971959287882782518864e+00
310,1.0000000011595595594826590968295931816101e+00
311,1.0000000039103420501618302296265028417110e+00
312,1.0000000065537377746949232459883205592632e+00
313,1.0000000075119481746099836527719162404537e+00
314,1.0000000062592930838434313045581802725792e+00
315,1.0000000035459926106540251566912047564983e+00
316,1.0000000009285234803257935709552839398384e+00
317,1.0000000000252884380103068906464613974094e+00
318,1.0000000000253275178607736961566843092442e+00
319,1.0000000009284575330781308366567827761173e+00
320,1.0000000035459095659717831949819810688496e+00
321,1.0000000062593670246968713399837724864483e+00
322,1.0000000075118571363219643899356015026569e+00
323,1.0000000065535885607204136249492876231670e+00
324,1.0000000039102996396422895486466586589813e+00
325,1.0000000011594996074393293383764103055000e+00
326,9.9999999999995015098619433047133497893810e-01
327,1.0000000011595329141300680930726230144501e+00
328,1.0000000039102303617255529388785362243652e+00
329,1.0000000065535648019476866465993225574493e+00
330,1.0000000075119386266919718764256685972214e+00
331,1.0000000062593079608319612816558219492435e+00
332,1.0000000035457130564964245422743260860443e+00
333,1.0000000009285023860883256929810158908367e+00
334,1.0000000000253437271169332234421744942665e+00
335,1.0000000000253363996449706974090076982975e+00
336,1.0000000009283955826333567529218271374702e+00
337,1.0000000035460396841102692633285187184811e+00
338,1.0000000062593907834695983183337375521660e+00
339,1.0000000075118229414528059351141564548016e+00
340,1.0000000065535759041779328981647267937660e+00
341,1.0000000039103735804957295840722508728504e+00
342,1.0000000011596623661347393863252364099026e+00
343,9.9999999999990885068967827464803121984005e-01
344,1.0000000011595155946508839406305924057961e+00
345,1.0000000039102947546609811979578807950020e+00
346,1.0000000065535503690483665195642970502377e+00
347,1.0000000075119406250934162017074413597584e+00
348,1.0000000062593512595299216627608984708786e+00
349,1.0000000035458793679055133907240815460682e+00
350,1.0000000009284857327429563156329095363617e+00
351,1.0000000000254074539185467074275948107243e+00
352,1.0000000000253257415039342959062196314335e+00
353,1.0000000009285385793589284730842337012291e+00
354,1.0000000035459188918451900462969206273556e+00
355,1.0000000062592977467801347302156500518322e+00
356,1.0000000075118160580700532591436058282852e+00
357,1.0000000065535956661477712259511463344097e+00
358,1.0000000039102987514638698485214263200760e+00
359,1.0000000011595757687388186241150833666325e+00
360,9.9999999999996547206393415763159282505512e-01
361,1.0000000011596359428267533075995743274689e+00
362,1.0000000039103036364451781992102041840553e+00
363,1.0000000065536061022442027024226263165474e+00
364,1.0000000075117416731274033736553974449635e+00
365,1.0000000062594032179674741200869902968407e+00
366,1.0000000035457998759369502295157872140408e+00
367,1.0000000009285650026669145518098957836628e+00
368,1.0000000000254041232494728319579735398293e+00
369,1.0000000000252069476402994041563943028450e+00
370,1.0000000009286345026282560866093263030052e+00
371,1.0000000035459930547432350067538209259510e+00
372,1.0000000062594656125014580538845621049404e+00
373,1.0000000075118964382170361204771324992180e+00
374,1.0000000065536005511290795766399241983891e+00
375,1.0000000039103780213878280846984125673771e+00
376,1.0000000011594976090378850130946375429630e+00
377,9.9999999999996169730565043209935538470745e-01
378,1.0000000011596517079937029848224483430386e+00
379,1.0000000039102354687514662145986221730709e+00
380,1.0000000065535470383792926440946757793427e+00
381,1.0000000075118582465449890150921419262886e+00
382,1.0000000062593430438795394366024993360043e+00
383,1.0000000035458025404722093298914842307568e+00
384,1.0000000009285965330008139062556438148022e+00
385,1.0000000000254052334724974571145139634609e+00
386,1.0000000000253284060391933962819166481495e+00
387,1.0000000009284661928177229128777980804443e+00
388,1.0000000035456992897309191903332248330116e+00
389,1.0000000062593312755154784099431708455086e+00
390,1.0000000075118438136456688880571164190769e+00
391,1.0000000065535299409447134166839532554150e+00
392,1.0000000039102552307213045423850417137146e+00
393,1.0000000011595027160637982888147234916687e+00
394,1.0000000000000552891066263327957130968571e+00
395,1.0000000011595855387014353254926390945911e+00
396,1.0000000039102965310178205982083454728127e+00
397,1.0000000065536878146588151139440014958382e+00
398,1.0000000075118440356902738130884245038033e+00
399,1.0000000062593246141773306590039283037186e+00
400,1.0000000035459233327372885469230823218822e+00
401,1.0000000009283851465369252764503471553326e+00
402,1.0000000000252455834015563596040010452271e+00
403,1.0000000000254070098293368573649786412716e+00
404,1.0000000009285512359014091998687945306301e+00
405,1.0000000035458429525903056855895556509495e+00
406,1.0000000062593215055528617085656151175499e+00
407,1.0000000075118624653924825906869955360889e+00
408,1.0000000065536100990470913529861718416214e+00
409,1.0000000039102157067816278868122026324272e+00
410,1.0000000011595377991113764437614008784294e+00
411,9.9999999999995159427612634317483752965927e-01
412,1.0000000011595442384049192696693353354931e+00
413,1.0000000039102803217616610709228552877903e+00
414,1.0000000065536009952182894267025403678417e+00
415,1.0000000075118560260989397647790610790253e+00
416,1.0000000062593814575961914670187979936600e+00
417,1.0000000035458904701357596422894857823849e+00
418,1.0000000009284912838580794414156116545200e+00
419,1.0000000000253237431024899706244468688965e+00
420,1.0000000000253275178607736961566843092442e+00
421,1.0000000009284575330781308366567827761173e+00
422,1.0000000035459095659717831949819810688496e+00
423,1.0000000062593670246968713399837724864483e+00
424,1.0000000075118571363219643899356015026569e+00
425,1.0000000065535885607204136249492876231670e+00
426,1.0000000039102996396422895486466586589813e+00
427,1.0000000011594996074393293383764103055000e+00
428,9.9999999999995015098619433047133497893810e-01
429,1.0000000011595329141300680930726230144501e+00
430,1.0000000039102303617255529388785362243652e+00
431,1.0000000065535648019476866465993225574493e+00
432,1.0000000075119386266919718764256685972214e+00
433,1.0000000062593079608319612816558219492435e+00
434,1.0000000035457130564964245422743260860443e+00
435,1.0000000009285023860883256929810158908367e+00
436,1.0000000000253437271169332234421744942665e+00
437,1.0000000000254252174869407099322415888309e+00
438,1.0000000009283858126707400515442714095116e+00
439,1.0000000035459979397245433574425987899303e+00
440,1.0000000062593306093816636348492465913296e+00
441,1.0000000075119028775105789463850669562817e+00
442,1.0000000065535812332484510989161208271980e+00
443,1.0000000039103580373733848318806849420071e+00
444,1.0000000011595657767315969977062195539474e+00
445,9.9999999999996458388551445750636048614979e-01
446,1.0000000011596690274728871372644789516926e+00
447,1.0000000039103196236567328014643862843513e+00
448,1.0000000065536642779306930606253445148468e+00
449,1.0000000075119224174358123491401784121990e+00
450,1.0000000062592944161110608547460287809372e+00
451,1.0000000035458918024033891924773342907429e+00
452,1.0000000009283542823368406970985233783722e+00
453,1.0000000000254061216509171572397463023663e+00
454,1.0000000000252227128072490813792683184147e+00
455,1.0000000009283751545297036500414833426476e+00
456,1.0000000035457516922576814977219328284264e+00
457,1.0000000062593725758119944657664746046066e+00
458,1.0000000075118902209680982196005061268806e+00
459,1.0000000065536884807926298890379257500172e+00
460,1.0000000039103804638784822600428014993668e+00
461,1.0000000011595135962494396153488196432590e+00
462,1.0000000000000268673971959287882782518864e+00
463,1.0000000011595029381084032138460315763950e+00
464,1.0000000039103273952179051775601692497730e+00
465,1.0000000065536513993436074088094756007195e+00
466,1.0000000075119079845364922221051529049873e+00
467,1.0000000062593776828379077414865605533123e+00
468,1.0000000035459783997993099546874873340130e+00
469,1.0000000009285854307705676546902395784855e+00
470,1.0000000000253179699427619198104366660118e+00
471,1.0000000000253932430638315054238773882389e+00
472,1.0000000009284599755687850120011717081070e+00
473,1.0000000035459311042984609230188652873039e+00
474,1.0000000062593115135456400821567513048649e+00
475,1.0000000075118229414528059351141564548016e+00
476,1.0000000065535730175980688727577216923237e+00
477,1.0000000039103609239532488572876900434494e+00
478,1.0000000011596095195187672288739122450352e+00
479,1.0000000000000297539770599541952833533287e+00
480,1.0000000011595615578841034221113659441471e+00
481,1.0000000039103671412021867581643164157867e+00
482,1.0000000065536773785623836374725215137005e+00
483,1.0000000075117776443534012287273071706295e+00
484,1.0000000062594238681157321479986421763897e+00
485,1.0000000035459122305070422953576780855656e+00
486,1.0000000009285372470912989228963851928711e+00
487,1.0000000000252242671194835565984249114990e+00
488,1.0000000000253785881199064533575437963009e+00
489,1.0000000009284599755687850120011717081070e+00
490,1.0000000035459311042984609230188652873039e+00
491,1.0000000062593115135456400821567513048649e+00
492,1.0000000075118229414528059351141564548016e+00
493,1.0000000065535730175980688727577216923237e+00
494,1.0000000039103609239532488572876900434494e+00
495,1.0000000011596095195187672288739122450352e+00
496,1.0000000000000297539770599541952833533287e+00
497,1.0000000011595615578841034221113659441471e+00
498,1.0000000039103671412021867581643164157867e+00
499,1.0000000065536773785623836374725215137005e+00
500,1.0000000075117776443534012287273071706295e+00
501,1.0000000062594238681157321479986421763897e+00
502,1.0000000035459122305070422953576780855656e+00
503,1.0000000009285372470912989228963851928711e+00
504,1.0000000000252713405757276632357388734818e+00
505,1.0000000000254019028034235816448926925659e+00
506,1.0000000009284168989154295559274032711983e+00
507,1.0000000035458413982780712103703990578651e+00
508,1.0000000062592593330634826997993513941765e+00
509,1.0000000075118544717867052895599044859409e+00
510,1.0000000065536034377089436020469292998314e+00
511,1.0000000039103005278207092487718909978867e+00
512,1.0000000011596310578454449569107964634895e+00
513,9.9999999999996136423874304455239325761795e-01
514,1.0000000011595793214524974246160127222538e+00
515,1.0000000039104319782268248673062771558762e+00
516,1.0000000065537157922790356678888201713562e+00
517,1.0000000075118653519723466160940006375313e+00
518,1.0000000062594025518336593449930660426617e+00
519,1.0000000035459799541115444299066439270973e+00
520,1.0000000009283693813699755992274731397629e+00
521,1.0000000000252267096101377319428138434887e+00
522,1.0000010304909192626610092702321708202362e+00
523,1.0000010080506072096540037819067947566509e+00
524,1.0000009559009983561850276601035147905350e+00
525,1.0000008797346335853717391728423535823822e+00
526,1.0000007905083283521463499710080213844776e+00
527,1.0000007030467059632172777128289453685284e+00
528,1.0000006332411970344509200003813020884991e+00
529,1.0000005945016443575923403841443359851837e+00
530,1.0000005945016459119045748593634925782681e+00
531,1.0000006332411552900651940944953821599483e+00
532,1.0000007030467585877886449452489614486694e+00
533,1.0000007905083982961969013558700680732727e+00
534,1.0000008797347641475994350912515074014664e+00
535,1.0000009559010194504224955380777828395367e+00
536,1.0000010080507080179046397461206652224064e+00
537,1.0000010304908955038882822918822057545185e+00
538,1.0000010080505448151200198481092229485512e+00
539,1.0000009543334500428102273872354999184608e+00
540,1.0000008663059078983792460348922759294510e+00
541,1.0000007537788158096248025685781612992287e+00
542,1.0000006332411999210307840257883071899414e+00
543,1.0000005253444481656543985081952996551991e+00
544,1.0000004504877189059897091283346526324749e+00
545,1.0000004236918691447044693632051348686218e+00
546,1.0000004504877837430143472374766133725643e+00
547,1.0000005253444737007839648867957293987274e+00
548,1.0000006332413164944483696672250516712666e+00
549,1.0000007537789135092509695823537185788155e+00
550,1.0000008663059409830253798645571805536747e+00
551,1.0000009543334280603943398091359995305538e+00
552,1.0000010080507315546327617994393222033978e+00
553,1.0000009559010070159246197363245300948620e+00
554,1.0000008663060309110903745022369548678398e+00
555,1.0000007407122659675025033720885403454304e+00
556,1.0000005945016292585592054820153862237930e+00
557,1.0000004504877613165092498093144968152046e+00
558,1.0000003346943449056283270692802034318447e+00
559,1.0000002700586103632218737402581609785557e+00
560,1.0000002700588510595736124741961248219013e+00
561,1.0000003346943744375607820984441787004471e+00
562,1.0000004504877628708214842845336534082890e+00
563,1.0000005945016670061420427373377606272697e+00
564,1.0000007407121300762042892529279924929142e+00
565,1.0000008663060291347335351019864901900291e+00
566,1.0000009559009239712423777746153064072132e+00
567,1.0000008797347876843275571445701643824577e+00
568,1.0000007537788928591027115544420666992664e+00
569,1.0000005945017060859925095428479835391045e+00
570,1.0000004236918436095749029846047051250935e+00
571,1.0000002700586971826623994274996221065521e+00
572,1.0000001629615851150845173833658918738365e+00
573,1.0000001245168086416725827803020365536213e+00
574,1.0000001629615205001044841992552392184734e+00
575,1.0000002700586947401717452521552331745625e+00
576,1.0000004236918069722150903544388711452484e+00
577,1.0000005945016219310872429559822194278240e+00
578,1.0000007537789019629315134807256981730461e+00
579,1.0000008797347246236597584356786683201790e+00
580,1.0000007905084389303596026365994475781918e+00
581,1.0000006332413324816599242694792337715626e+00
582,1.0000004504877606503754350342205725610256e+00
583,1.0000002700586636539270557477721013128757e+00
584,1.0000001245167662311530420993221923708916e+00
585,1.0000000430733559930729370535118505358696e+00
586,1.0000000430733260170512721742852590978146e+00
587,1.0000001245167606800379189735394902527332e+00
588,1.0000002700586732018450675241183489561081e+00
589,1.0000004504878969857628590034437365829945e+00
590,1.0000006332412154641531287779798731207848e+00
591,1.0000007905085599446692867786623537540436e+00
592,1.0000007030467334967482884167111478745937e+00
593,1.0000005253444776975868535373592749238014e+00
594,1.0000003346944639215365668860613368451595e+00
595,1.0000001629615162812569906236603856086731e+00
596,1.0000000430732671752309670409886166453362e+00
597,1.0000000000000424105195406809798441827297e+00
598,1.0000000430732414180567957373568788170815e+00
599,1.0000001629616273035594531393144279718399e+00
600,1.0000003346943759918730165736633352935314e+00
601,1.0000005253445409802992571712820790708065e+00
602,1.0000007030467998880851610010722652077675e+00
603,1.0000006332412578746726694589597173035145e+00
604,1.0000004504877713085164714357233606278896e+00
605,1.0000002700587327097991874325089156627655e+00
606,1.0000001245167577934580549481324851512909e+00
607,1.0000000430732947087619777448708191514015e+00
608,1.0000000430732127743027604083181358873844e+00
609,1.0000001245168035346466695045819506049156e+00
610,1.0000002700587040660451521034701727330685e+00
611,1.0000004504876882638342294740141369402409e+00
612,1.0000006332411974785401298504439182579517e+00
613,1.0000005945016421371462911338312551379204e+00
614,1.0000004236918722533289383136434480547905e+00
615,1.0000002700587613535532227615476585924625e+00
616,1.0000001629614685416669317419291473925114e+00
617,1.0000001245167207120090324679040350019932e+00
618,1.0000001629615427045649767023860476911068e+00
619,1.0000002700586327897269711684202775359154e+00
620,1.0000004236920487787898537135333754122257e+00
621,1.0000005945016421371462911338312551379204e+00
622,1.0000005945016443575923403841443359851837e+00
623,1.0000004504878037270287904902943409979343e+00
624,1.0000003346942896165217007364844903349876e+00
625,1.0000002700586976267516092775622382760048e+00
626,1.0000002700587069526250161288771778345108e+00
627,1.0000003346943144855174523399909958243370e+00
628,1.0000004504877955113784082641359418630600e+00
629,1.0000005945016301467376251821406185626984e+00
630,1.0000006332412345599891523306723684072495e+00
631,1.0000005253444534947249167089466936886311e+00
632,1.0000004504878228228648140429868362843990e+00
633,1.0000004236919690647766856272937729954720e+00
634,1.0000004504877109123839318272075615823269e+00
