index,H
60,1.0000046628574170703984691499499604105949e+00
61,1.0000046628574261742272710762335918843746e+00
62,1.0000025593790091704704536823555827140808e+00
63,1.0000007213840311770525204337900504469872e+00
64,9.9999999999998756550212419824674725532532e-01
65,1.0000007213840240716251628327881917357445e+00
66,1.0000025593790016209538862312911078333855e+00
67,1.0000046628574019713653342478210106492043e+00
68,1.0000046628574261742272710762335918843746e+00
69,1.0000025593790091704704536823555827140808e+00
70,1.0000007213840311770525204337900504469872e+00
71,9.9999999999998756550212419824674725532532e-01
72,1.0000007213840240716251628327881917357445e+00
73,1.0000025593790016209538862312911078333855e+00
74,1.0000046628574019713653342478210106492043e+00
75,1.0000046628573941998041618717252276837826e+00
76,1.0000025593790016209538862312911078333855e+00
77,1.0000007213840300668294958086335100233555e+00
78,9.9999999999998301358772323510493151843548e-01
79,1.0000007213840165221085953817237168550491e+00
80,1.0000025593790089484258487573242746293545e+00
81,1.0000046628573941998041618717252276837826e+00
82,1.0000046628573973084286308221635408699512e+00
83,1.0000025593790324851539708106429316103458e+00
84,1.0000007213840329534093598340405151247978e+00
85,9.9999999999999888977697537484345957636833e-01
86,1.0000007213840385045244829598232172429562e+00
87,1.0000025593789996225524419060093350708485e+00
88,1.0000046628574108531495312490733340382576e+00
89,1.0000046628574066343020376734784804284573e+00
90,1.0000025593790222711021442592027597129345e+00
91,1.0000007213840249598035825329134240746498e+00
92,1.0000000000000133226762955018784850835800e+00
93,1.0000007213840420572381617603241465985775e+00
94,1.0000025593790207167899097839836031198502e+00
95,1.0000046628573886486890387459425255656242e+00
96,1.0000046628573986406962603723513893783092e+00
97,1.0000025593789929612142941550700925290585e+00
98,1.0000007213840471642640750360442325472832e+00
99,9.9999999999998856470284636088763363659382e-01
100,1.0000007213840453879072356357937678694725e+00
101,1.0000025593790016209538862312911078333855e+00
102,1.0000046628573875384660141207859851419926e+00
103,1.0000046628574039697667785731027834117413e+00
104,1.0000025593789927391696892300387844443321e+00
105,1.0000007213840322872755450589465908706188e+00
106,1.0000000000000008881784197001252323389053e+00
107,1.0000007213840385045244829598232172429562e+00
108,1.0000025593790136113625521829817444086075e+00
109,1.0000046628574070783912475235410965979099e+00
110,1.0000046628574179585768888500751927495003e+00
111,1.0000025593790056177567748818546533584595e+00
112,1.0000007213840298447848908836022019386292e+00
113,9.9999999999999722444243843710864894092083e-01
114,1.0000007213840220732237185075064189732075e+00
115,1.0000025593789918509912695299135521054268e+00
116,1.0000046628573955320717914219130761921406e+00
117,1.0000046628574188467553085502004250884056e+00
118,1.0000025593790222711021442592027597129345e+00
119,1.0000007213840249598035825329134240746498e+00
120,1.0000000000000133226762955018784850835800e+00
121,1.0000007213840420572381617603241465985775e+00
122,1.0000025593790207167899097839836031198502e+00
123,1.0000046628573886486890387459425255656242e+00
124,1.0000046628574064122574327484471723437309e+00
125,1.0000025593790253797266132096410728991032e+00
126,1.0000007213840325093201499839778989553452e+00
127,1.0000000000000084376949871511897072196007e+00
128,1.0000007213840420572381617603241465985775e+00
129,1.0000025593790371480906742363004013895988e+00
130,1.0000046628573986406962603723513893783092e+00
131,1.0000046628574084106588770737289451062679e+00
132,1.0000025593789911848574547548196278512478e+00
133,1.0000007213840238495805579077568836510181e+00
134,9.9999999999999711342013597459299489855766e-01
135,1.0000007213840085285028180805966258049011e+00
136,1.0000025593790080602474290571990422904491e+00
137,1.0000046628574179585768888500751927495003e+00
138,1.0000046628574008611423096226644702255726e+00
139,1.0000025593790222711021442592027597129345e+00
140,1.0000007213840329534093598340405151247978e+00
141,9.9999999999999888977697537484345957636833e-01
142,1.0000007213840409470151371351676061749458e+00
143,1.0000025593789996225524419060093350708485e+00
144,1.0000046628574070783912475235410965979099e+00
145,1.0000046628574064122574327484471723437309e+00
146,1.0000025593790253797266132096410728991032e+00
147,1.0000007213840325093201499839778989553452e+00
148,1.0000000000000084376949871511897072196007e+00
149,1.0000007213840420572381617603241465985775e+00
150,1.0000025593790371480906742363004013895988e+00
151,1.0000046628573986406962603723513893783092e+00
152,1.0000046628574290608071351016405969858170e+00
153,1.0000025593789927391696892300387844443321e+00
154,1.0000007213840351738554090843535959720612e+00
155,9.9999999999999733546474089962430298328400e-01
156,1.0000007213840387265690878848545253276825e+00
157,1.0000025593790009548200714561971835792065e+00
158,1.0000046628574095208819016988854855298996e+00
159,1.0000046628574008611423096226644702255726e+00
160,1.0000025593790338174216003608307801187038e+00
161,1.0000007213840331754539647590718232095242e+00
162,9.9999999999999800159855567471822723746300e-01
163,1.0000007213840398367921125100110657513142e+00
164,1.0000025593789987343740222058841027319431e+00
165,1.0000046628574070783912475235410965979099e+00
166,1.0000046628573941998041618717252276837826e+00
167,1.0000025593789869660099611792247742414474e+00
168,1.0000007213840300668294958086335100233555e+00
169,9.9999999999999711342013597459299489855766e-01
170,1.0000007213840165221085953817237168550491e+00
171,1.0000025593790089484258487573242746293545e+00
172,1.0000046628573941998041618717252276837826e+00
173,1.0000046628574161822200494498247280716896e+00
174,1.0000025593790253797266132096410728991032e+00
175,1.0000007213840302888741007336648181080818e+00
176,1.0000000000000008881784197001252323389053e+00
177,1.0000007213840353959000140093849040567875e+00
178,1.0000025593789985123294172808527946472168e+00
179,1.0000046628574148499524198996368795633316e+00
180,1.0000046628574008611423096226644702255726e+00
181,1.0000025593790222711021442592027597129345e+00
182,1.0000007213840329534093598340405151247978e+00
183,9.9999999999999888977697537484345957636833e-01
184,1.0000007213840409470151371351676061749458e+00
185,1.0000025593789996225524419060093350708485e+00
186,1.0000046628574070783912475235410965979099e+00
187,1.0000046628574386087251468779868446290493e+00
188,1.0000025593790109468272930826060473918915e+00
189,1.0000007213840287345618662584456615149975e+00
190,1.0000000000000024424906541753443889319897e+00
191,1.0000007213840325093201499839778989553452e+00
192,1.0000025593790067279797995070111937820911e+00
193,1.0000046628573919793581126214121468365192e+00
194,1.0000046628574019713653342478210106492043e+00
195,1.0000025593789927391696892300387844443321e+00
196,1.0000007213840291786510761085082776844501e+00
197,9.9999999999999722444243843710864894092083e-01
198,1.0000007213840225173129283575690351426601e+00
199,1.0000025593790045075337502566981129348278e+00
200,1.0000046628574179585768888500751927495003e+00
201,1.0000046628574268403610858513275161385536e+00
202,1.0000025593790058398013798068859614431858e+00
203,1.0000007213840316211417302838526666164398e+00
204,1.0000000000000075495165674510644748806953e+00
205,1.0000007213840531594684080118895508348942e+00
206,1.0000025593790118350057127827312797307968e+00
207,1.0000046628573964202502111220383085310459e+00
208,1.0000046628574223994689873507013544440269e+00
209,1.0000025593790058398013798068859614431858e+00
210,1.0000007213840316211417302838526666164398e+00
211,1.0000000000000075495165674510644748806953e+00
212,1.0000007213840531594684080118895508348942e+00
213,1.0000025593790118350057127827312797307968e+00
214,1.0000046628573986406962603723513893783092e+00
215,1.0000046628574226215135922757326625287533e+00
216,1.0000025593789929612142941550700925290585e+00
217,1.0000007213840471642640750360442325472832e+00
218,9.9999999999998756550212419824674725532532e-01
219,1.0000007213840347297661992342909798026085e+00
220,1.0000025593790016209538862312911078333855e+00
221,1.0000046628574019713653342478210106492043e+00
222,1.0000228126012022933366552024381235241890e+00
223,1.0000161624292769335653474627179093658924e+00
224,1.0000103102984518876894526329124346375465e+00
225,1.0000103102984783109974387116380967199802e+00
226,1.0000161624292858153495444639702327549458e+00
227,1.0000228126011951879092976014362648129463e+00
228,1.0000161624292667195135209112777374684811e+00
229,1.0000064384777129777859272508067078888416e+00
230,1.0000017610671911860720229014987125992775e+00
231,1.0000064384777038739571253245230764150620e+00
232,1.0000161624292644990674716609646566212177e+00
233,1.0000103102984665426333776849787682294846e+00
234,1.0000017610671776413511224745889194309711e+00
235,1.0000017610671818601986160501837730407715e+00
236,1.0000103102984709835254761856049299240112e+00
237,1.0000103102984978509226721143932081758976e+00
238,1.0000064384777065384923844248987734317780e+00
239,1.0000103102984720937485008107614703476429e+00
240,1.0000161624292913664646675897529348731041e+00
241,1.0000161624292789319667917879996821284294e+00
242,1.0000228126011727614042001732741482555866e+00
243,1.0000228126011829754560267247143201529980e+00
244,1.0000161624292689399595701615908183157444e+00
245,1.0000103102984778669082288615754805505276e+00
246,1.0000103102984581049383905337890610098839e+00
247,1.0000161624292849271711247638450004160404e+00
248,1.0000228126012031815150749025633558630943e+00
249,1.0000161624292813744574459633440710604191e+00
250,1.0000064384777236359269636523094959557056e+00
251,1.0000017610672033985252937782206572592258e+00
252,1.0000064384777163084550011262763291597366e+00
253,1.0000161624292847051265198388136923313141e+00
254,1.0000103102984705394362663355423137545586e+00
255,1.0000017610671829704216406753403134644032e+00
256,1.0000017610671860790461096257786266505718e+00
257,1.0000103102984783109974387116380967199802e+00
258,1.0000103102984854164247963126399554312229e+00
259,1.0000064384777245241053833524347282946110e+00
260,1.0000103102984660985441678349161520600319e+00
261,1.0000161624292838169481001386884599924088e+00
262,1.0000161624292751572085080624674446880817e+00
263,1.0000228126011889706603597005596384406090e+00
264,1.0000228126011807550099774744012393057346e+00
265,1.0000161624292982498474202657234854996204e+00
266,1.0000103102984847502909815375460311770439e+00
267,1.0000103102984607694736496341647580265999e+00
268,1.0000161624292946971337414652225561439991e+00
269,1.0000228126011869722589153752778656780720e+00
270,1.0000161624292676076919406114029698073864e+00
271,1.0000064384777229697931488772155717015266e+00
272,1.0000017610671838586000603754655458033085e+00
273,1.0000064384777085368938287501805461943150e+00
274,1.0000161624292773776545573127805255353451e+00
275,1.0000103102984776448636239365441724658012e+00
276,1.0000017610671996237670100526884198188782e+00
277,1.0000017610671996237670100526884198188782e+00
278,1.0000103102984825298449322872329503297806e+00
279,1.0000103102984612135628594842273741960526e+00
280,1.0000064384776887749239904223941266536713e+00
281,1.0000103102984556624477363584446720778942e+00
282,1.0000161624292849271711247638450004160404e+00
283,1.0000161624292958073567660903790965676308e+00
284,1.0000228126012118412546669787843711674213e+00
285,1.0000228126012031815150749025633558630943e+00
286,1.0000161624292680517811504614655859768391e+00
287,1.0000103102984649883211432097596116364002e+00
288,1.0000103102984847502909815375460311770439e+00
289,1.0000161624292935869107168400660157203674e+00
290,1.0000228126011965201769271516241133213043e+00
291,1.0000161624292855933049395389389246702194e+00
292,1.0000064384777134218751371008693240582943e+00
293,1.0000017610671747547712584491819143295288e+00
294,1.0000064384776996551096317489282228052616e+00
295,1.0000161624292771556099523877492174506187e+00
296,1.0000103102984949643428080889862030744553e+00
297,1.0000017610671922962950475266552530229092e+00
298,1.0000017610671789736187520247767679393291e+00
299,1.0000103102984718717038958857301622629166e+00
300,1.0000103102984800873542781118885613977909e+00
301,1.0000064384777116455182977006188593804836e+00
302,1.0000103102984712055700811106362380087376e+00
303,1.0000161624292813744574459633440710604191e+00
304,1.0000161624292813744574459633440710604191e+00
305,1.0000228126011829754560267247143201529980e+00
306,1.0000228126011956319985074514988809823990e+00
307,1.0000161624292793760560016380622982978821e+00
308,1.0000103102984776448636239365441724658012e+00
309,1.0000103102984774228190190115128643810749e+00
310,1.0000161624292798201452114881249144673347e+00
311,1.0000228126011783125193232990568503737450e+00
312,1.0000161624292758233423228375613689422607e+00
313,1.0000064384777145320981617260258644819260e+00
314,1.0000017610671851908676899256533943116665e+00
315,1.0000064384777287429528769280295819044113e+00
316,1.0000161624292731588070637371856719255447e+00
317,1.0000103102984736480607352859806269407272e+00
318,1.0000017610672038426145036282832734286785e+00
319,1.0000017610671645407194318977417424321175e+00
320,1.0000103102984618796966742593212984502316e+00
321,1.0000103102984918557183391385478898882866e+00
322,1.0000064384777271886406424528104253113270e+00
323,1.0000103102984876368708455629530362784863e+00
324,1.0000161624292820405912607384379953145981e+00
325,1.0000161624292716044948292619665153324604e+00
326,1.0000228126011918572402237259666435420513e+00
327,1.0000228126012129514776916039409115910530e+00
328,1.0000161624292680517811504614655859768391e+00
329,1.0000103102984649883211432097596116364002e+00
330,1.0000103102984847502909815375460311770439e+00
331,1.0000161624292935869107168400660157203674e+00
332,1.0000228126011965201769271516241133213043e+00
333,1.0000161624292855933049395389389246702194e+00
334,1.0000064384777134218751371008693240582943e+00
335,1.0000017610671747547712584491819143295288e+00
336,1.0000064384776996551096317489282228052616e+00
337,1.0000161624292771556099523877492174506187e+00
338,1.0000103102984949643428080889862030744553e+00
339,1.0000017610671922962950475266552530229092e+00
340,1.0000017610671789736187520247767679393291e+00
341,1.0000103102984718717038958857301622629166e+00
342,1.0000103102984800873542781118885613977909e+00
343,1.0000064384777116455182977006188593804836e+00
344,1.0000103102984712055700811106362380087376e+00
345,1.0000161624292813744574459633440710604191e+00
346,1.0000161624292813744574459633440710604191e+00
347,1.0000228126011829754560267247143201529980e+00
348,1.0000228126011829754560267247143201529980e+00
349,1.0000161624292742690300883623422123491764e+00
350,1.0000103102984778669082288615754805505276e+00
351,1.0000103102984752023729697611997835338116e+00
352,1.0000161624292620565768174856202676892281e+00
353,1.0000228126011787566085331491194665431976e+00
354,1.0000161624292733808516686622169800102711e+00
355,1.0000064384777322956665557285305112600327e+00
356,1.0000017610671916301612327515613287687302e+00
357,1.0000064384777078707600139750866219401360e+00
358,1.0000161624292791540113967130309902131557e+00
359,1.0000103102984636560535136595717631280422e+00
360,1.0000017610671865231353194758412428200245e+00
361,1.0000017610671882994921588760917074978352e+00
362,1.0000103102984747582837599111371673643589e+00
363,1.0000103102984856384694012376712635159492e+00
364,1.0000064384777263004622227526851929724216e+00
365,1.0000103102984643221873284346656873822212e+00
366,1.0000161624292784878775819379370659589767e+00
367,1.0000161624292744910746932873735204339027e+00
368,1.0000228126011889706603597005596384406090e+00
369,1.0000228126011871943035203003091737627983e+00
370,1.0000161624293060214085926418192684650421e+00
371,1.0000103102984525538232674080063588917255e+00
372,1.0000103102984927438967588386731222271919e+00
373,1.0000161624293038009625433915061876177788e+00
374,1.0000228126011780904747183740255422890186e+00
375,1.0000161624292871476171740141580812633038e+00
376,1.0000064384777325177111606535618193447590e+00
377,1.0000017610671876333583441009977832436562e+00
378,1.0000064384777143100535568009945563971996e+00
379,1.0000161624292809303682361132814548909664e+00
380,1.0000103102984811975773027370451018214226e+00
381,1.0000017610671811940648012750898487865925e+00
382,1.0000017610671827483770357503090053796768e+00
383,1.0000103102984843062017716874834150075912e+00
384,1.0000103102984614356074644092586822807789e+00
385,1.0000064384777012094218662241473793983459e+00
386,1.0000103102984558844923412834759801626205e+00
387,1.0000161624292853712603346139076165854931e+00
388,1.0000161624292824846804705885006114840508e+00
389,1.0000228126012118412546669787843711674213e+00
390,1.0000228126011825313668168746517039835453e+00
391,1.0000161624292767115207425376866012811661e+00
392,1.0000103102984745362391549861058592796326e+00
393,1.0000103102984938541197834638296626508236e+00
394,1.0000161624292713824502243369352072477341e+00
395,1.0000228126011794227423479242133907973766e+00
396,1.0000161624292733808516686622169800102711e+00
397,1.0000064384777180848118405265267938375473e+00
398,1.0000017610671865231353194758412428200245e+00
399,1.0000064384777287429528769280295819044113e+00
400,1.0000161624292731588070637371856719255447e+00
401,1.0000103102984572167599708336638286709785e+00
402,1.0000017610672038426145036282832734286785e+00
403,1.0000017610671645407194318977417424321175e+00
404,1.0000103102984618796966742593212984502316e+00
405,1.0000103102984836400679569123894907534122e+00
406,1.0000064384777271886406424528104253113270e+00
407,1.0000103102984876368708455629530362784863e+00
408,1.0000161624292731588070637371856719255447e+00
409,1.0000161624292716044948292619665153324604e+00
410,1.0000228126011758700286691237124614417553e+00
411,1.0000228126012142837453211541287600994110e+00
412,1.0000161624292809303682361132814548909664e+00
413,1.0000103102984956304766228640801273286343e+00
414,1.0000103102984687630794269352918490767479e+00
415,1.0000161624292753792531129874987527728081e+00
416,1.0000228126011914131510138759040273725986e+00
417,1.0000161624292662754243110612151212990284e+00
418,1.0000064384777014314664711491786874830723e+00
419,1.0000017610671898538043933513108640909195e+00
420,1.0000064384776925496822741479263640940189e+00
421,1.0000161624292751572085080624674446880817e+00
422,1.0000103102984667646779826100100763142109e+00
423,1.0000017610671796397525667998706921935081e+00
424,1.0000017610671763090834929244010709226131e+00
425,1.0000103102984694292132417103857733309269e+00
426,1.0000103102984685410348220102605409920216e+00
427,1.0000064384777027637341006993665359914303e+00
428,1.0000103102984772007744140864815562963486e+00
429,1.0000161624292656092904962861211970448494e+00
430,1.0000161624292860373941493890015408396721e+00
431,1.0000228126011687646013115227106027305126e+00
432,1.0000228126012022933366552024381235241890e+00
433,1.0000161624292769335653474627179093658924e+00
434,1.0000103102984518876894526329124346375465e+00
435,1.0000103102984783109974387116380967199802e+00
436,1.0000161624292858153495444639702327549458e+00
437,1.0000228126011951879092976014362648129463e+00
438,1.0000161624292667195135209112777374684811e+00
439,1.0000064384777129777859272508067078888416e+00
440,1.0000017610671911860720229014987125992775e+00
441,1.0000064384777038739571253245230764150620e+00
442,1.0000161624292644990674716609646566212177e+00
443,1.0000103102984665426333776849787682294846e+00
444,1.0000017610671776413511224745889194309711e+00
445,1.0000017610671818601986160501837730407715e+00
446,1.0000103102984709835254761856049299240112e+00
447,1.0000103102984978509226721143932081758976e+00
448,1.0000064384777065384923844248987734317780e+00
449,1.0000103102984720937485008107614703476429e+00
450,1.0000161624292913664646675897529348731041e+00
451,1.0000161624292789319667917879996821284294e+00
452,1.0000228126011727614042001732741482555866e+00
453,1.0000228126011829754560267247143201529980e+00
454,1.0000161624292689399595701615908183157444e+00
455,1.0000103102984778669082288615754805505276e+00
456,1.0000103102984581049383905337890610098839e+00
457,1.0000161624292849271711247638450004160404e+00
458,1.0000228126012031815150749025633558630943e+00
459,1.0000161624292813744574459633440710604191e+00
460,1.0000064384777236359269636523094959557056e+00
461,1.0000017610672033985252937782206572592258e+00
462,1.0000064384777163084550011262763291597366e+00
463,1.0000161624292847051265198388136923313141e+00
464,1.0000103102984705394362663355423137545586e+00
465,1.0000017610671829704216406753403134644032e+00
466,1.0000017610671860790461096257786266505718e+00
467,1.0000103102984783109974387116380967199802e+00
468,1.0000103102984854164247963126399554312229e+00
469,1.0000064384777245241053833524347282946110e+00
470,1.0000103102984660985441678349161520600319e+00
471,1.0000161624292838169481001386884599924088e+00
472,1.0000161624292751572085080624674446880817e+00
473,1.0000228126011889706603597005596384406090e+00
474,1.0000228126011807550099774744012393057346e+00
475,1.0000161624292982498474202657234854996204e+00
476,1.0000103102984847502909815375460311770439e+00
477,1.0000103102984607694736496341647580265999e+00
478,1.0000161624292946971337414652225561439991e+00
479,1.0000228126011869722589153752778656780720e+00
480,1.0000161624292676076919406114029698073864e+00
481,1.0000064384777229697931488772155717015266e+00
482,1.0000017610671838586000603754655458033085e+00
483,1.0000064384777085368938287501805461943150e+00
484,1.0000161624292773776545573127805255353451e+00
485,1.0000103102984776448636239365441724658012e+00
486,1.0000017610671996237670100526884198188782e+00
487,1.0000017610671996237670100526884198188782e+00
488,1.0000103102984825298449322872329503297806e+00
489,1.0000103102984612135628594842273741960526e+00
490,1.0000064384776887749239904223941266536713e+00
491,1.0000103102984556624477363584446720778942e+00
492,1.0000161624292849271711247638450004160404e+00
493,1.0000161624292958073567660903790965676308e+00
494,1.0000228126012118412546669787843711674213e+00
495,1.0000228126012031815150749025633558630943e+00
496,1.0000161624292680517811504614655859768391e+00
497,1.0000103102984649883211432097596116364002e+00
498,1.0000103102984847502909815375460311770439e+00
499,1.0000161624292935869107168400660157203674e+00
500,1.0000228126011965201769271516241133213043e+00
501,1.0000161624292855933049395389389246702194e+00
502,1.0000064384777134218751371008693240582943e+00
503,1.0000017610671747547712584491819143295288e+00
504,1.0000064384776996551096317489282228052616e+00
505,1.0000161624292771556099523877492174506187e+00
506,1.0000103102984949643428080889862030744553e+00
507,1.0000017610671922962950475266552530229092e+00
508,1.0000017610671789736187520247767679393291e+00
509,1.0000103102984718717038958857301622629166e+00
510,1.0000103102984800873542781118885613977909e+00
511,1.0000064384777116455182977006188593804836e+00
512,1.0000103102984712055700811106362380087376e+00
513,1.0000161624292813744574459633440710604191e+00
514,1.0000161624292813744574459633440710604191e+00
515,1.0000228126011829754560267247143201529980e+00
516,1.0000228126011956319985074514988809823990e+00
517,1.0000161624292793760560016380622982978821e+00
518,1.0000103102984776448636239365441724658012e+00
519,1.0000103102984774228190190115128643810749e+00
520,1.0000161624292798201452114881249144673347e+00
521,1.0000228126011783125193232990568503737450e+00
522,1.0000161624292758233423228375613689422607e+00
523,1.0000064384777145320981617260258644819260e+00
524,1.0000017610671851908676899256533943116665e+00
525,1.0000064384777287429528769280295819044113e+00
526,1.0000161624292731588070637371856719255447e+00
527,1.0000103102984736480607352859806269407272e+00
528,1.0000017610672038426145036282832734286785e+00
529,1.0000017610671645407194318977417424321175e+00
530,1.0000103102984618796966742593212984502316e+00
531,1.0000103102984918557183391385478898882866e+00
532,1.0000064384777271886406424528104253113270e+00
533,1.0000103102984876368708455629530362784863e+00
534,1.0000161624292820405912607384379953145981e+00
535,1.0000161624292716044948292619665153324604e+00
536,1.0000228126012049578719143028138205409050e+00
537,1.0000228126011829754560267247143201529980e+00
538,1.0000161624292742690300883623422123491764e+00
539,1.0000103102984778669082288615754805505276e+00
540,1.0000103102984752023729697611997835338116e+00
541,1.0000161624292620565768174856202676892281e+00
542,1.0000228126011787566085331491194665431976e+00
543,1.0000161624292733808516686622169800102711e+00
544,1.0000064384777322956665557285305112600327e+00
545,1.0000017610671916301612327515613287687302e+00
546,1.0000064384777078707600139750866219401360e+00
547,1.0000161624292791540113967130309902131557e+00
548,1.0000103102984707614808712605736218392849e+00
549,1.0000017610671865231353194758412428200245e+00
550,1.0000017610671882994921588760917074978352e+00
551,1.0000103102984747582837599111371673643589e+00
552,1.0000103102984787550866485617007128894329e+00
553,1.0000064384777263004622227526851929724216e+00
554,1.0000103102984643221873284346656873822212e+00
555,1.0000161624292784878775819379370659589767e+00
556,1.0000161624292744910746932873735204339027e+00
557,1.0000228126011889706603597005596384406090e+00
558,1.0000228126012129514776916039409115910530e+00
559,1.0000161624292680517811504614655859768391e+00
560,1.0000103102984649883211432097596116364002e+00
561,1.0000103102984847502909815375460311770439e+00
562,1.0000161624292935869107168400660157203674e+00
563,1.0000228126011965201769271516241133213043e+00
564,1.0000161624292855933049395389389246702194e+00
565,1.0000064384777134218751371008693240582943e+00
566,1.0000017610671747547712584491819143295288e+00
567,1.0000064384776996551096317489282228052616e+00
568,1.0000161624292771556099523877492174506187e+00
569,1.0000103102984949643428080889862030744553e+00
570,1.0000017610671922962950475266552530229092e+00
571,1.0000017610671789736187520247767679393291e+00
572,1.0000103102984718717038958857301622629166e+00
573,1.0000103102984800873542781118885613977909e+00
574,1.0000064384777116455182977006188593804836e+00
575,1.0000103102984712055700811106362380087376e+00
576,1.0000161624292813744574459633440710604191e+00
577,1.0000161624292813744574459633440710604191e+00
578,1.0000228126011829754560267247143201529980e+00
579,1.0000228126012147278345310041913762688637e+00
580,1.0000161624292809303682361132814548909664e+00
581,1.0000103102984956304766228640801273286343e+00
582,1.0000103102984687630794269352918490767479e+00
583,1.0000161624292753792531129874987527728081e+00
584,1.0000228126011914131510138759040273725986e+00
585,1.0000161624292662754243110612151212990284e+00
586,1.0000064384777014314664711491786874830723e+00
587,1.0000017610671898538043933513108640909195e+00
588,1.0000064384776925496822741479263640940189e+00
589,1.0000161624292751572085080624674446880817e+00
590,1.0000103102984667646779826100100763142109e+00
591,1.0000017610671796397525667998706921935081e+00
592,1.0000017610671763090834929244010709226131e+00
593,1.0000103102984694292132417103857733309269e+00
594,1.0000103102984685410348220102605409920216e+00
595,1.0000064384777027637341006993665359914303e+00
596,1.0000103102984772007744140864815562963486e+00
597,1.0000161624292656092904962861211970448494e+00
598,1.0000161624292860373941493890015408396721e+00
599,1.0000228126011687646013115227106027305126e+00
600,1.0000228126011825313668168746517039835453e+00
601,1.0000161624292767115207425376866012811661e+00
602,1.0000103102984745362391549861058592796326e+00
603,1.0000103102984938541197834638296626508236e+00
604,1.0000161624292713824502243369352072477341e+00
605,1.0000228126011794227423479242133907973766e+00
606,1.0000161624292733808516686622169800102711e+00
607,1.0000064384777180848118405265267938375473e+00
608,1.0000017610671865231353194758412428200245e+00
609,1.0000064384777287429528769280295819044113e+00
610,1.0000161624292731588070637371856719255447e+00
611,1.0000103102984572167599708336638286709785e+00
612,1.0000017610672038426145036282832734286785e+00
613,1.0000017610671645407194318977417424321175e+00
614,1.0000103102984618796966742593212984502316e+00
615,1.0000103102984836400679569123894907534122e+00
616,1.0000064384777271886406424528104253113270e+00
617,1.0000103102984876368708455629530362784863e+00
618,1.0000161624292731588070637371856719255447e+00
619,1.0000161624292716044948292619665153324604e+00
620,1.0000228126011758700286691237124614417553e+00
621,1.0000228126011936335970631262171082198620e+00
622,1.0000161624293060214085926418192684650421e+00
623,1.0000103102984525538232674080063588917255e+00
624,1.0000103102984927438967588386731222271919e+00
625,1.0000161624293038009625433915061876177788e+00
626,1.0000228126011780904747183740255422890186e+00
627,1.0000161624292871476171740141580812633038e+00
628,1.0000064384777325177111606535618193447590e+00
629,1.0000017610671876333583441009977832436562e+00
630,1.0000064384777143100535568009945563971996e+00
631,1.0000161624292809303682361132814548909664e+00
632,1.0000103102984811975773027370451018214226e+00
633,1.0000017610671811940648012750898487865925e+00
634,1.0000017610671827483770357503090053796768e+00
