index,H
114,1.0000000017895727122407834031037054955959e+00
115,1.0000000000002162714451969804940745234489e+00
116,1.0000000017897996418270167851005680859089e+00
117,1.0000000067588266094986693133250810205936e+00
118,1.0000000138226341483971282286802306771278e+00
119,1.0000000215065709685546835316927172243595e+00
120,1.0000000283256973432344238972291350364685e+00
121,1.0000000331136704723178354470292106270790e+00
122,1.0000000352276003923179814592003822326660e+00
123,1.0000000345867432471891333989333361387253e+00
124,1.0000000315770416481342408587806858122349e+00
125,1.0000000268812172521393222268670797348022e+00
126,1.0000000212952555589396297364146448671818e+00
127,1.0000000212954511802365686889970675110817e+00
128,1.0000000268813262760403404172393493354321e+00
129,1.0000000315768220460199700028169900178909e+00
130,1.0000000345867408046984792235889472067356e+00
131,1.0000000352279128090771109782508574426174e+00
132,1.0000000331135450171160528043401427567005e+00
133,1.0000000283254562027934753132285550236702e+00
134,1.0000000215067335052054886546102352440357e+00
135,1.0000000138226847745670511358184739947319e+00
136,1.0000000067589764896069937094580382108688e+00
137,1.0000000017895958048796956063597463071346e+00
138,9.9999999999998057109706905976054258644581e-01
139,1.0000000017895391835054397233761847019196e+00
140,1.0000000067587861973805729576270096004009e+00
141,1.0000000138226248225237213773652911186218e+00
142,1.0000000215065143471804276487091556191444e+00
143,1.0000000283255741084786905048531480133533e+00
144,1.0000000331135212583433258259901776909828e+00
145,1.0000000352278108906034503888804465532303e+00
146,1.0000000345869053397507286717882379889488e+00
147,1.0000000315770893877242997405119240283966e+00
148,1.0000000268812345716185063793091103434563e+00
149,1.0000000212954121003861018834868445992470e+00
150,1.0000000212951263289795633681933395564556e+00
151,1.0000000268813549197943757462780922651291e+00
152,1.0000000315768478031941413064487278461456e+00
153,1.0000000345868462758858186134602874517441e+00
154,1.0000000352279905246888347392086870968342e+00
155,1.0000000331137841591555570630589500069618e+00
156,1.0000000283255943145377386827021837234497e+00
157,1.0000000215067514908184875821461901068687e+00
158,1.0000000138224869328240629329229705035686e+00
159,1.0000000067590246732862624412518925964832e+00
160,1.0000000017894599135814814871991984546185e+00
161,1.0000000000001243449787580175325274467468e+00
162,1.0000000017894941084506399420206435024738e+00
163,1.0000000067588141750007935115718282759190e+00
164,1.0000000138225157986227031869930215179920e+00
165,1.0000000215066324749102477653650566935539e+00
166,1.0000000283257566291439388805883936583996e+00
167,1.0000000331135419084915838539018295705318e+00
168,1.0000000352280367099666591457207687199116e+00
169,1.0000000345869055617953335968195460736752e+00
170,1.0000000315770474212939689095946960151196e+00
171,1.0000000268813009629553789636702276766300e+00
172,1.0000000212952033784574723540572449564934e+00
173,1.0000000212956980938372453238116577267647e+00
174,1.0000000268813160619885138657991774380207e+00
175,1.0000000315767521019694186179549433290958e+00
176,1.0000000345869246576313571495120413601398e+00
177,1.0000000352279321269577394559746608138084e+00
178,1.0000000331135165954066224003327079117298e+00
179,1.0000000283256318400759710129932500422001e+00
180,1.0000000215068518549799136962974444031715e+00
181,1.0000000138225679791048605693504214286804e+00
182,1.0000000067589847052573759356164373457432e+00
183,1.0000000017897214821260831740801222622395e+00
184,9.9999999999996169730565043209935538470745e-01
185,1.0000000017897587856197105793398804962635e+00
186,1.0000000067589631669306982075795531272888e+00
187,1.0000000138225648704803916189121082425117e+00
188,1.0000000215066864317492445479729212820530e+00
189,1.0000000283252923338750406401231884956360e+00
190,1.0000000331132801179023772419895976781845e+00
191,1.0000000352280109527924878420890308916569e+00
192,1.0000000345869524132069727784255519509315e+00
193,1.0000000315770334324838586326222866773605e+00
194,1.0000000268813316051108586179907433688641e+00
195,1.0000000212955855172225483329384587705135e+00
196,1.0000000212956980938372453238116577267647e+00
197,1.0000000268813160619885138657991774380207e+00
198,1.0000000315767521019694186179549433290958e+00
199,1.0000000345869246576313571495120413601398e+00
200,1.0000000352279321269577394559746608138084e+00
201,1.0000000331135165954066224003327079117298e+00
202,1.0000000283256318400759710129932500422001e+00
203,1.0000000215068518549799136962974444031715e+00
204,1.0000000138225679791048605693504214286804e+00
205,1.0000000067589847052573759356164373457432e+00
206,1.0000000017897214821260831740801222622395e+00
207,9.9999999999996169730565043209935538470745e-01
208,1.0000000017897587856197105793398804962635e+00
209,1.0000000067589631669306982075795531272888e+00
210,1.0000000138225648704803916189121082425117e+00
211,1.0000000215066864317492445479729212820530e+00
212,1.0000000283252923338750406401231884956360e+00
213,1.0000000331132801179023772419895976781845e+00
214,1.0000000352280109527924878420890308916569e+00
215,1.0000000345869524132069727784255519509315e+00
216,1.0000000315770334324838586326222866773605e+00
217,1.0000000268813316051108586179907433688641e+00
218,1.0000000212955855172225483329384587705135e+00
219,1.0000000212953608080823642012546770274639e+00
220,1.0000000268814568382680363356485031545162e+00
221,1.0000000315768435843466477308538742363453e+00
222,1.0000000345868516049563368142116814851761e+00
223,1.0000000352281119830877287313342094421387e+00
224,1.0000000331134719644410324690397828817368e+00
225,1.0000000283253533961413950237329117953777e+00
226,1.0000000215068853837152573760249651968479e+00
227,1.0000000138225151324888884118990972638130e+00
228,1.0000000067589738250717346090823411941528e+00
229,1.0000000017895280812751934718107804656029e+00
230,1.0000000000000779376563286859891377389431e+00
231,1.0000000017896080173329664830816909670830e+00
232,1.0000000067590364416503234679112210869789e+00
233,1.0000000138225031420802224602084606885910e+00
234,1.0000000215065885100784726091660559177399e+00
235,1.0000000283255698896311969292582944035530e+00
236,1.0000000331136780218344028980936855077744e+00
237,1.0000000352280986604114332294557243585587e+00
238,1.0000000345868567119822500899317674338818e+00
239,1.0000000315768748926359421602683141827583e+00
240,1.0000000268813606929541037970921024680138e+00
241,1.0000000212955024725403063712292350828648e+00
242,1.0000000212951263289795633681933395564556e+00
243,1.0000000268813549197943757462780922651291e+00
244,1.0000000315768478031941413064487278461456e+00
245,1.0000000345868462758858186134602874517441e+00
246,1.0000000352279905246888347392086870968342e+00
247,1.0000000331137841591555570630589500069618e+00
248,1.0000000283255943145377386827021837234497e+00
249,1.0000000215067514908184875821461901068687e+00
250,1.0000000138224869328240629329229705035686e+00
251,1.0000000067590246732862624412518925964832e+00
252,1.0000000017894599135814814871991984546185e+00
253,1.0000000000001243449787580175325274467468e+00
254,1.0000000017894941084506399420206435024738e+00
255,1.0000000067588141750007935115718282759190e+00
256,1.0000000138225157986227031869930215179920e+00
257,1.0000000215066324749102477653650566935539e+00
258,1.0000000283257566291439388805883936583996e+00
259,1.0000000331135419084915838539018295705318e+00
260,1.0000000352280367099666591457207687199116e+00
261,1.0000000345869055617953335968195460736752e+00
262,1.0000000315770474212939689095946960151196e+00
263,1.0000000268813009629553789636702276766300e+00
264,1.0000000212952226963381008317810483276844e+00
265,1.0000000212953292777484648468089289963245e+00
266,1.0000000268810036452293843467487022280693e+00
267,1.0000000315769936864995770520181395113468e+00
268,1.0000000345868633733203978408710099756718e+00
269,1.0000000352277582660320831564604304730892e+00
270,1.0000000331136036368917530126054771244526e+00
271,1.0000000283254049104897376309963874518871e+00
272,1.0000000215066549014153451935271732509136e+00
273,1.0000000138225326740126774893724359571934e+00
274,1.0000000067587642149646853795275092124939e+00
275,1.0000000017895045445470714184921234846115e+00
276,1.0000000000001112443470674406853504478931e+00
277,1.0000000017895533943601549253799021244049e+00
278,1.0000000067590886221324808502686209976673e+00
279,1.0000000138224667267650147550739347934723e+00
280,1.0000000215069018150160218283417634665966e+00
281,1.0000000283255885413780106318881735205650e+00
282,1.0000000331137082199006727023515850305557e+00
283,1.0000000352278928250626677254331298172474e+00
284,1.0000000345868127471504749337327666580677e+00
285,1.0000000315770640746393382869428023695946e+00
286,1.0000000268812196946299764022114686667919e+00
287,1.0000000212953032985296886181458830833435e+00
288,1.0000000212955719725016479060286656022072e+00
289,1.0000000268816158222051626580650918185711e+00
290,1.0000000315768688974316091844229958951473e+00
291,1.0000000345869004547694203210994601249695e+00
292,1.0000000352279176940584193289396353065968e+00
293,1.0000000331133505060421384769142605364323e+00
294,1.0000000283254801836108072166098281741142e+00
295,1.0000000215068425291065068449825048446655e+00
296,1.0000000138227964630033284265664406120777e+00
297,1.0000000067590297803121757169719785451889e+00
298,1.0000000017896790716065424931002780795097e+00
299,9.9999999999993816057752837878069840371609e-01
300,1.0000000017895334103457116725621744990349e+00
301,1.0000000067588223906511757377302274107933e+00
302,1.0000000138226912138605939617264084517956e+00
303,1.0000000215066058295576567616080865263939e+00
304,1.0000000283255536803750374019728042185307e+00
305,1.0000000331137344211640538560459390282631e+00
306,1.0000000352279103665864568029064685106277e+00
307,1.0000000345870396767367083157296292483807e+00
308,1.0000000315769661529685663481359370052814e+00
309,1.0000000268814162041053350549191236495972e+00
310,1.0000000212953363831758224478107877075672e+00
311,1.0000000212953190636966382953687570989132e+00
312,1.0000000268811781722888554213568568229675e+00
313,1.0000000315768751146805470852996222674847e+00
314,1.0000000345869859419423164581530727446079e+00
315,1.0000000352279081461404075525933876633644e+00
316,1.0000000331136544851062808447750285267830e+00
317,1.0000000283255698896311969292582944035530e+00
318,1.0000000215064999142811075216741301119328e+00
319,1.0000000138224789392182856317958794534206e+00
320,1.0000000067589176477866885761613957583904e+00
321,1.0000000017894867809786774159874767065048e+00
322,9.9999999999994482191567612971994094550610e-01
323,1.0000000017893888593079054771806113421917e+00
324,1.0000000067589374097565269039478152990341e+00
325,1.0000000138226390333784365793690085411072e+00
326,1.0000000215066628950211224946542643010616e+00
327,1.0000000283253689392637397759244777262211e+00
328,1.0000000331135485698297316048410721123219e+00
329,1.0000000352279463378124546579783782362938e+00
330,1.0000000345870447837626215914497151970863e+00
331,1.0000000315768196035293158274726010859013e+00
332,1.0000000268812692105768746841931715607643e+00
333,1.0000000212955570955131179289310239255428e+00
334,1.0000000212953870093457453549490310251713e+00
335,1.0000000268813711290505352735635824501514e+00
336,1.0000000315769965730794410774251446127892e+00
337,1.0000000345870418971827575660427100956440e+00
338,1.0000000352278701765129653722397051751614e+00
339,1.0000000331135838749219146848190575838089e+00
340,1.0000000283254240063257611836888827383518e+00
341,1.0000000215066564557275796687463298439980e+00
342,1.0000000138225606516328980433172546327114e+00
343,1.0000000067590606445122602963238023221493e+00
344,1.0000000017897552329060317788389511406422e+00
345,9.9999999999993594013147912846761755645275e-01
346,1.0000000017897230364383176492992788553238e+00
347,1.0000000067588832308729251963086426258087e+00
348,1.0000000138225531021163305922527797520161e+00
349,1.0000000215068451936417659453582018613815e+00
350,1.0000000283254446564740192116005346179008e+00
351,1.0000000331137031128747594266314990818501e+00
352,1.0000000352277413906421088540810160338879e+00
353,1.0000000345869006768140252461307682096958e+00
354,1.0000000315769426162404442948172800242901e+00
355,1.0000000268813096226949710398912429809570e+00
356,1.0000000212952784295339370146393775939941e+00
357,1.0000000212953439326923898988752625882626e+00
358,1.0000000268810036452293843467487022280693e+00
359,1.0000000315769936864995770520181395113468e+00
360,1.0000000345868633733203978408710099756718e+00
361,1.0000000352277582660320831564604304730892e+00
362,1.0000000331136036368917530126054771244526e+00
363,1.0000000283254049104897376309963874518871e+00
364,1.0000000215066549014153451935271732509136e+00
365,1.0000000138225326740126774893724359571934e+00
366,1.0000000067587642149646853795275092124939e+00
367,1.0000000017895045445470714184921234846115e+00
368,1.0000000000001112443470674406853504478931e+00
369,1.0000000017895533943601549253799021244049e+00
370,1.0000000067590886221324808502686209976673e+00
371,1.0000000138224667267650147550739347934723e+00
372,1.0000000215069018150160218283417634665966e+00
373,1.0000000283255885413780106318881735205650e+00
374,1.0000000331137082199006727023515850305557e+00
375,1.0000000352278928250626677254331298172474e+00
376,1.0000000345868127471504749337327666580677e+00
377,1.0000000315770640746393382869428023695946e+00
378,1.0000000268812196946299764022114686667919e+00
379,1.0000000212953032985296886181458830833435e+00
380,1.0000000212953159550721693449304439127445e+00
381,1.0000000268812028192400020998320542275906e+00
382,1.0000000315771166992107055193628184497356e+00
383,1.0000000345870134754733271620352752506733e+00
384,1.0000000352279321269577394559746608138084e+00
385,1.0000000331136036368917530126054771244526e+00
386,1.0000000283254293353962793844402767717838e+00
387,1.0000000215065338871056610514642670750618e+00
388,1.0000000138226790014073230850044637918472e+00
389,1.0000000067588965535492206981871277093887e+00
390,1.0000000017895651627242159520392306149006e+00
391,1.0000000000000510702591327572008594870567e+00
392,1.0000000017895254167399343714350834488869e+00
393,1.0000000067588998842182945736567489802837e+00
394,1.0000000138226321499956839033984579145908e+00
395,1.0000000215068465259093954955460503697395e+00
396,1.0000000283254528721244014377589337527752e+00
397,1.0000000331137530729108675586758181452751e+00
398,1.0000000352278111126480553139117546379566e+00
399,1.0000000345866719708709524638834409415722e+00
400,1.0000000315769497216678018958191387355328e+00
401,1.0000000268810964598742430098354816436768e+00
402,1.0000000212950954647794787888415157794952e+00
403,1.0000000212949833322539916480309329926968e+00
404,1.0000000268815090187501937180059030652046e+00
405,1.0000000315769446146418886200990527868271e+00
406,1.0000000345869417550659363769227638840675e+00
407,1.0000000352278521908999664447037503123283e+00
408,1.0000000331135179276742519505205564200878e+00
409,1.0000000283253318578147172956960275769234e+00
410,1.0000000215067401665436364055494777858257e+00
411,1.0000000138224027779187963460572063922882e+00
412,1.0000000067591077179685044029611162841320e+00
413,1.0000000017896351067747673369012773036957e+00
414,9.9999999999996380672939721989678218960762e-01
415,1.0000000017896413240237052377779036760330e+00
416,1.0000000067590875119094562251120805740356e+00
417,1.0000000138224711676571132557000964879990e+00
418,1.0000000215069599907025121865444816648960e+00
419,1.0000000283253864807875288533978164196014e+00
420,1.0000000331135490139189414549036882817745e+00
421,1.0000000352279947435363283148035407066345e+00
422,1.0000000345870501128331397922011092305183e+00
423,1.0000000315769259628950749174691736698151e+00
424,1.0000000268813651338462022977182641625404e+00
425,1.0000000212951876132905226768343709409237e+00
426,1.0000000212950992395377625143737532198429e+00
427,1.0000000268812510029192708316259086132050e+00
428,1.0000000315769252967612601423752494156361e+00
429,1.0000000345870219131683143132249824702740e+00
430,1.0000000352279205806382833543466404080391e+00
431,1.0000000331137486320187690580496564507484e+00
432,1.0000000283254235622365513336262665688992e+00
433,1.0000000215069044795512809287174604833126e+00
434,1.0000000138224904855377417334238998591900e+00
435,1.0000000067589955854430172621505334973335e+00
436,1.0000000017896264470351752606802619993687e+00
437,1.0000000000001540989558179717278108000755e+00
438,1.0000000017897086035389975222642533481121e+00
439,1.0000000067589753793839690843014977872372e+00
440,1.0000000138227840285054526248131878674030e+00
441,1.0000000215066635611549372697481885552406e+00
442,1.0000000283257317601481872770818881690502e+00
443,1.0000000331135043829533515236107632517815e+00
444,1.0000000352277815807156002847477793693542e+00
445,1.0000000345867927631360316809150390326977e+00
446,1.0000000315772712422557333411532454192638e+00
447,1.0000000268811102266397483617765828967094e+00
448,1.0000000212954165412782003841130062937737e+00
449,1.0000000212953159550721693449304439127445e+00
450,1.0000000268812028192400020998320542275906e+00
451,1.0000000315771166992107055193628184497356e+00
452,1.0000000345870134754733271620352752506733e+00
453,1.0000000352279321269577394559746608138084e+00
454,1.0000000331136036368917530126054771244526e+00
455,1.0000000283254293353962793844402767717838e+00
456,1.0000000215065338871056610514642670750618e+00
457,1.0000000138226790014073230850044637918472e+00
458,1.0000000067588965535492206981871277093887e+00
459,1.0000000017895651627242159520392306149006e+00
460,1.0000000000000510702591327572008594870567e+00
461,1.0000000017895254167399343714350834488869e+00
462,1.0000000067588998842182945736567489802837e+00
463,1.0000000138226321499956839033984579145908e+00
464,1.0000000215068465259093954955460503697395e+00
465,1.0000000283254528721244014377589337527752e+00
466,1.0000000331137530729108675586758181452751e+00
467,1.0000000352278111126480553139117546379566e+00
468,1.0000000345866719708709524638834409415722e+00
469,1.0000000315769497216678018958191387355328e+00
470,1.0000000268810964598742430098354816436768e+00
471,1.0000000212950954647794787888415157794952e+00
472,1.0000000212955377776324894512072205543518e+00
473,1.0000000268812854198330342114786617457867e+00
474,1.0000000315768267089566734284744597971439e+00
475,1.0000000345867918749576119807898066937923e+00
476,1.0000000352280400406357330211903899908066e+00
477,1.0000000331134313302783311883104033768177e+00
478,1.0000000283252219457352794051985256373882e+00
479,1.0000000215067543773983516075531952083111e+00
480,1.0000000138225331181018873394350521266460e+00
481,1.0000000067589569496817603067029267549515e+00
482,1.0000000017895311898996624222490936517715e+00
483,1.0000000000000681676937119846115820109844e+00
484,1.0000000017896464310496185134979896247387e+00
485,1.0000000067588963315046157731558196246624e+00
486,1.0000000138227151946779258651076816022396e+00
487,1.0000000215067417208558708807686343789101e+00
488,1.0000000283255690014527772291330620646477e+00
489,1.0000000331135334707965967027121223509312e+00
490,1.0000000352279567739088861344498582184315e+00
491,1.0000000345869775042473293069633655250072e+00
492,1.0000000315767934022659346737782470881939e+00
493,1.0000000268810897985360952588962391018867e+00
494,1.0000000212952266931409894823445938527584e+00
495,1.0000000212955271194914530497044324874878e+00
496,1.0000000268812896386805277870735153555870e+00
497,1.0000000315767920699983051235903985798359e+00
498,1.0000000345870068141351794110960327088833e+00
499,1.0000000352280231652457587188109755516052e+00
500,1.0000000331134637487906502428813837468624e+00
501,1.0000000283253334121269517709151841700077e+00
502,1.0000000215067419429004758057999424636364e+00
503,1.0000000138223945622684141198988072574139e+00
504,1.0000000067589656094213523829239420592785e+00
505,1.0000000017894992154765532177407294511795e+00
506,9.9999999999996513899702677008463069796562e-01
507,1.0000000017896404358452855376526713371277e+00
508,1.0000000067587877516928074328461661934853e+00
509,1.0000000138225551005177749175345525145531e+00
510,1.0000000215066122688511995875160209834576e+00
511,1.0000000283256020860989110587979666888714e+00
512,1.0000000331135341369304114778060466051102e+00
513,1.0000000352279725390758358116727322340012e+00
514,1.0000000345869732853998357313685119152069e+00
515,1.0000000315770531944536969604087062180042e+00
516,1.0000000268810675940756027557654306292534e+00
517,1.0000000212953741307586597031331621110439e+00
518,1.0000000212953090716894166689598932862282e+00
519,1.0000000268813673542922515480313450098038e+00
520,1.0000000315772186176843661087332293391228e+00
521,1.0000000345868462758858186134602874517441e+00
522,1.0000000352277700343961441831197589635849e+00
523,1.0000000331136866815739949743147008121014e+00
524,1.0000000283254004695976391303702257573605e+00
525,1.0000000215066677800024308453430421650410e+00
526,1.0000000138223759105216004172689281404018e+00
527,1.0000000067588885599434433970600366592407e+00
528,1.0000000017898402759897180658299475908279e+00
529,9.9999999999996391775169968241243623197079e-01
530,1.0000000017897212600814782490488141775131e+00
531,1.0000000067591243713138737803092226386070e+00
532,1.0000000138225038082140372353023849427700e+00
533,1.0000000215066433550958890918991528451443e+00
534,1.0000000283256647026774999176268465816975e+00
535,1.0000000331134872855187722962000407278538e+00
536,1.0000000352276505743986945162760093808174e+00
537,1.0000000345867436912783432489959523081779e+00
538,1.0000000315770818382077322894474491477013e+00
539,1.0000000268815576465186722998623736202717e+00
540,1.0000000212954356371142239368055015802383e+00
541,1.0000000212952337985683470833464525640011e+00
542,1.0000000268810624870496894800453446805477e+00
543,1.0000000315770427583572654839372262358665e+00
544,1.0000000345869535234299974035820923745632e+00
545,1.0000000352280193904874749932787381112576e+00
546,1.0000000331134419884193675898131914436817e+00
547,1.0000000283254679711575363398878835141659e+00
548,1.0000000215066935371766021489747799932957e+00
549,1.0000000138226723400691753340652212500572e+00
550,1.0000000067588941110585665228427387773991e+00
551,1.0000000017896075732437566330190747976303e+00
552,1.0000000000000166533453693773481063544750e+00
553,1.0000000017897618942441795297781936824322e+00
554,1.0000000067588203922497314124484546482563e+00
555,1.0000000138223870127518466688343323767185e+00
556,1.0000000215065762976252017324441112577915e+00
557,1.0000000283255234823087675977149046957493e+00
558,1.0000000331135074915778204740490764379501e+00
559,1.0000000352277225168506902264198288321495e+00
560,1.0000000345866237871916837320895865559578e+00
561,1.0000000315767387792931231160764582455158e+00
562,1.0000000268812265780127290781820192933083e+00
563,1.0000000212952362410590012586908414959908e+00
564,1.0000000212950992395377625143737532198429e+00
565,1.0000000268812510029192708316259086132050e+00
566,1.0000000315769252967612601423752494156361e+00
567,1.0000000345870219131683143132249824702740e+00
568,1.0000000352279205806382833543466404080391e+00
569,1.0000000331137486320187690580496564507484e+00
570,1.0000000283254235622365513336262665688992e+00
571,1.0000000215069044795512809287174604833126e+00
572,1.0000000138224904855377417334238998591900e+00
573,1.0000000067589955854430172621505334973335e+00
574,1.0000000017896264470351752606802619993687e+00
575,1.0000000000001540989558179717278108000755e+00
576,1.0000000017897086035389975222642533481121e+00
577,1.0000000067589753793839690843014977872372e+00
578,1.0000000138227840285054526248131878674030e+00
579,1.0000000215066635611549372697481885552406e+00
580,1.0000000283257317601481872770818881690502e+00
581,1.0000000331135043829533515236107632517815e+00
582,1.0000000352277815807156002847477793693542e+00
583,1.0000000345867927631360316809150390326977e+00
584,1.0000000315772712422557333411532454192638e+00
585,1.0000000268811102266397483617765828967094e+00
586,1.0000000212954165412782003841130062937737e+00
587,1.0000000212951594136256971978582441806793e+00
588,1.0000000268811450876427215916919521987438e+00
589,1.0000000315770125602909956796793267130852e+00
590,1.0000000345867752216122426034417003393173e+00
591,1.0000000352279141413447405284387059509754e+00
592,1.0000000331134839548496984207304194569588e+00
593,1.0000000283254721900050299154827371239662e+00
594,1.0000000215066080500037060119211673736572e+00
595,1.0000000138225650925249965439434163272381e+00
596,1.0000000067590142371898309647804126143456e+00
597,1.0000000017896517601201367142493836581707e+00
598,9.9999999999984123810747860261471942067146e-01
599,1.0000000017897308079994900253950618207455e+00
600,1.0000000067590053554056339635280892252922e+00
601,1.0000000138226698975785211587208323180676e+00
602,1.0000000215065409925330186524661257863045e+00
603,1.0000000283253398514204945968231186270714e+00
604,1.0000000331135030506857219734229147434235e+00
605,1.0000000352279321269577394559746608138084e+00
606,1.0000000345867190443271965705207549035549e+00
607,1.0000000315768942105165706379921175539494e+00
608,1.0000000268810806947072933326126076281071e+00
609,1.0000000212953472633614637743448838591576e+00
610,1.0000000212954358591588288618368096649647e+00
611,1.0000000268813624693109431973425671458244e+00
612,1.0000000315769264069842847675317898392677e+00
613,1.0000000345867821049949952794122509658337e+00
614,1.0000000352280955517869642790174111723900e+00
615,1.0000000331135807662974457343807443976402e+00
616,1.0000000283253758226464924518950283527374e+00
617,1.0000000215068736153511963493656367063522e+00
618,1.0000000138225153545334933369304053485394e+00
619,1.0000000067588796781592463958077132701874e+00
620,1.0000000017895214199370457208715379238129e+00
621,9.9999999999987876364571093290578573942184e-01
622,1.0000000017898118542802876618225127458572e+00
623,1.0000000067590288921337560168467462062836e+00
624,1.0000000138225264567637395884958095848560e+00
625,1.0000000215069317910376867075683549046516e+00
626,1.0000000283256429423062172645586542785168e+00
627,1.0000000331136860154401801992207765579224e+00
628,1.0000000352279598825333550848881714046001e+00
629,1.0000000345870261320158078888198360800743e+00
630,1.0000000315769497216678018958191387355328e+00
631,1.0000000268812918591265770373865962028503e+00
632,1.0000000212955220124655397739843465387821e+00
633,1.0000000212953554790118460005032829940319e+00
634,1.0000000268810771419936145321116782724857e+00
