index,H
1791,1.0000000125340566814458043154445476830006e+00
1792,1.0000000136844446885220349940937012434006e+00
1793,1.0000000147839307462760416456148959696293e+00
1794,1.0000000158078770073899477210943587124348e+00
1795,1.0000000167398319650402527258847840130329e+00
1796,1.0000000175664578438983198793721385300159e+00
1797,1.0000000182744306354010177528834901750088e+00
1798,1.0000000188597273353963146291789598762989e+00
1799,1.0000000193182512209233436806243844330311e+00
1800,1.0000000189056283961264171011862345039845e+00
1801,1.0000000183505060036281975044403225183487e+00
1802,1.0000000176649275207552136635058559477329e+00
1803,1.0000000168533222932865101029165089130402e+00
1804,1.0000000159259965215596821508370339870453e+00
1805,1.0000000148934926613719653687439858913422e+00
1806,1.0000000137732665272949361678911373019218e+00
1807,1.0000000125855363908300432740361429750919e+00
1808,1.0000000113562941272959960770094767212868e+00
1809,1.0000000101120587459035959909670054912567e+00
1810,1.0000000088817218024672683895914815366268e+00
1811,1.0000000076981245822338451034738682210445e+00
1812,1.0000000065927101555729450410581193864346e+00
1813,1.0000000055937565690555857145227491855621e+00
1814,1.0000000047340320552535786191583611071110e+00
1815,1.0000000040354233288297791659715585410595e+00
1816,1.0000000035204363868501786782871931791306e+00
1817,1.0000000032048361742198494539479725062847e+00
1818,1.0000000030985038979025603111949749290943e+00
1819,1.0000000032056546306336031193495728075504e+00
1820,1.0000000035201916936955512937856838107109e+00
1821,1.0000000040355827568561153384507633745670e+00
1822,1.0000000047336292663402446123654954135418e+00
1823,1.0000000055944004984098683053161948919296e+00
1824,1.0000000065929428583189064738689921796322e+00
1825,1.0000000076985675612206705409334972500801e+00
1826,1.0000000088828879807323346540215425193310e+00
1827,1.0000000101118751150153229900752194225788e+00
1828,1.0000000113564861958792562290909700095654e+00
1829,1.0000000125861432387353033846011385321617e+00
1830,1.0000000137723026316649566069827415049076e+00
1831,1.0000000148927679077814900665543973445892e+00
1832,1.0000000159257425025316479150205850601196e+00
1833,1.0000000168543363709972027209005318582058e+00
1834,1.0000000176651504535385583949391730129719e+00
1835,1.0000000183501234207739116754964925348759e+00
1836,1.0000000189050679555435863221646286547184e+00
1837,1.0000000184453006202289770953939296305180e+00
1838,1.0000000177942420798160583217395469546318e+00
1839,1.0000000170100817875606935558607801795006e+00
1840,1.0000000160990669684224485536105930805206e+00
1841,1.0000000150719414726552258798619732260704e+00
1842,1.0000000139463522952354423978249542415142e+00
1843,1.0000000127387229653663780482020229101181e+00
1844,1.0000000114729230560328687715809792280197e+00
1845,1.0000000101786845618789811851456761360168e+00
1846,1.0000000088822476040917308637290261685848e+00
1847,1.0000000076178316987807193072512745857239e+00
1848,1.0000000064172676061957645288202911615372e+00
1849,1.0000000053132729327387551165884360671043e+00
1850,1.0000000043391881199283943715272471308708e+00
1851,1.0000000035207714521590105505310930311680e+00
1852,1.0000000028843587518423419169266708195210e+00
1853,1.0000000024480428795214947967906482517719e+00
1854,1.0000000022267709898216025976580567657948e+00
1855,1.0000000022271495758729997760383412241936e+00
1856,1.0000000024480526494841114981682039797306e+00
1857,1.0000000028832973786308002672740258276463e+00
1858,1.0000000035206206838722664542729035019875e+00
1859,1.0000000043393237891820035656564868986607e+00
1860,1.0000000053136561817268557206261903047562e+00
1861,1.0000000064168077518189647889812476933002e+00
1862,1.0000000076174115903882011480163782835007e+00
1863,1.0000000088826004329689567384775727987289e+00
1864,1.0000000101785544437404951167991384863853e+00
1865,1.0000000114733691436441631594789214432240e+00
1866,1.0000000127382899783867742371512576937675e+00
1867,1.0000000139457496661776758628548122942448e+00
1868,1.0000000150722210268128264942788518965244e+00
1869,1.0000000160983759656119218561798334121704e+00
1870,1.0000000170096985385725929518230259418488e+00
1871,1.0000000177940253642816514911828562617302e+00
1872,1.0000000184453550211571837280644103884697e+00
1873,1.0000000179504442421318799461005255579948e+00
1874,1.0000000172031007217299247713526710867882e+00
1875,1.0000000163226254734638587251538410782814e+00
1876,1.0000000153164396721194862038828432559967e+00
1877,1.0000000141989344726312083366792649030685e+00
1878,1.0000000129875497023590469325426965951920e+00
1879,1.0000000117041005776030715423985384404659e+00
1880,1.0000000103744077772915943569387309253216e+00
1881,1.0000000090281762066268811395275406539440e+00
1882,1.0000000076986053088035077962558716535568e+00
1883,1.0000000064170730951218502013944089412689e+00
1884,1.0000000052194120137016852822853252291679e+00
1885,1.0000000041384782267783748466172255575657e+00
1886,1.0000000032056632903731951955705881118774e+00
1887,1.0000000024479667182220055110519751906395e+00
1888,1.0000000018896699760517776667256839573383e+00
1889,1.0000000015480772219689242774620652198792e+00
1890,1.0000000014319205821067271244828589260578e+00
1891,1.0000000015475487558092027029488235712051e+00
1892,1.0000000018895274234154157966258935630322e+00
1893,1.0000000024483461924518223895574919879436e+00
1894,1.0000000032052593912368365636211819946766e+00
1895,1.0000000041380061599483042300562374293804e+00
1896,1.0000000052189381705147752654738724231720e+00
1897,1.0000000064171550295810675379470922052860e+00
1898,1.0000000076981050423086117007187567651272e+00
1899,1.0000000090286069731604357002652250230312e+00
1900,1.0000000103750434909954947215737774968147e+00
1901,1.0000000117043292835461443246458657085896e+00
1902,1.0000000129879267340982096357038244605064e+00
1903,1.0000000141998084401961932599078863859177e+00
1904,1.0000000153176169526147987198783084750175e+00
1905,1.0000000163218518700602999160764738917351e+00
1906,1.0000000172039593682171698674210347235203e+00
1907,1.0000000179496344454577183569199405610561e+00
1908,1.0000000174292942300979802894289605319500e+00
1909,1.0000000165911997473955352688790298998356e+00
1910,1.0000000156196660050511582085164263844490e+00
1911,1.0000000145257164074763522876310162246227e+00
1912,1.0000000133272539670770129305310547351837e+00
1913,1.0000000120431189465364241186762228608131e+00
1914,1.0000000106970310387310973965213634073734e+00
1915,1.0000000093181724558633050037315115332603e+00
1916,1.0000000079391622165303488145582377910614e+00
1917,1.0000000065921230696375232582795433700085e+00
1918,1.0000000053139042055505569805973209440708e+00
1919,1.0000000041378585002860290842363610863686e+00
1920,1.0000000030982683085767348529770970344543e+00
1921,1.0000000022263908494579709440586157143116e+00
1922,1.0000000015478098802645945397671312093735e+00
1923,1.0000000010827605478880286682397127151489e+00
1924,1.0000000008468525880545030304347164928913e+00
1925,1.0000000008466300993603681490640155971050e+00
1926,1.0000000010834031449746817088453099131584e+00
1927,1.0000000015478236470300998917082324624062e+00
1928,1.0000000022267356847294195176800712943077e+00
1929,1.0000000030993387856170784289133735001087e+00
1930,1.0000000041380112669742175057763233780861e+00
1931,1.0000000053137094724320377281401306390762e+00
1932,1.0000000065920087166659868671558797359467e+00
1933,1.0000000079394810725830211595166474580765e+00
1934,1.0000000093182659366419784419122152030468e+00
1935,1.0000000106967059654294871506863273680210e+00
1936,1.0000000120425271976642989102401770651340e+00
1937,1.0000000133269939528446457188692875206470e+00
1938,1.0000000145260248274325931561179459095001e+00
1939,1.0000000156195441025630543663282878696918e+00
1940,1.0000000165903097926189957433962263166904e+00
1941,1.0000000174289007670580531339510343968868e+00
1942,1.0000000168955522905633870323072187602520e+00
1943,1.0000000159724633519431336026173084974289e+00
1944,1.0000000149181642594697905224165879189968e+00
1945,1.0000000137470659300475972486310638487339e+00
1946,1.0000000124783938737493826920399442315102e+00
1947,1.0000000111339195640880461724009364843369e+00
1948,1.0000000097412691246745453099720180034637e+00
1949,1.0000000083312312604277849459322169423103e+00
1950,1.0000000069377652511803944435087032616138e+00
1951,1.0000000055944147092645835073199123144150e+00
1952,1.0000000043394967619292401650454849004745e+00
1953,1.0000000032048310671939361782278865575790e+00
1954,1.0000000022264672328020651548285968601704e+00
1955,1.0000000014321983599074883386492729187012e+00
1956,1.0000000008465015355341165559366345405579e+00
1957,1.0000000004879407988767070492031052708626e+00
1958,1.0000000003666160708348797925282269716263e+00
1959,1.0000000004874702863588709078612737357616e+00
1960,1.0000000008462699430111797482823021709919e+00
1961,1.0000000014318657370893106417497619986534e+00
1962,1.0000000022267845345425030245678499341011e+00
1963,1.0000000032051965526136427797609940171242e+00
1964,1.0000000043385601777856663829879835247993e+00
1965,1.0000000055944464616430877867969684302807e+00
1966,1.0000000069374639366515111760236322879791e+00
1967,1.0000000083319489085909026471199467778206e+00
1968,1.0000000097419134981180377508280798792839e+00
1969,1.0000000111339835129342645814176648855209e+00
1970,1.0000000124781855959099630126729607582092e+00
1971,1.0000000137458935345335930833243764936924e+00
1972,1.0000000149176448971388708741869777441025e+00
1973,1.0000000159722399750705790211213752627373e+00
1974,1.0000000168967047020629479447961784899235e+00
1975,1.0000000163657025709085246489848941564560e+00
1976,1.0000000153630417276673369997297413647175e+00
1977,1.0000000142355431886898031734745018184185e+00
1978,1.0000000129986403862858423963189125061035e+00
1979,1.0000000116735441313409182839677669107914e+00
1980,1.0000000102856920758398473481065593659878e+00
1981,1.0000000088643279383404660620726644992828e+00
1982,1.0000000074415500428415271017001941800117e+00
1983,1.0000000060525671141675729813869111239910e+00
1984,1.0000000047332837649349812636501155793667e+00
1985,1.0000000035202998294181497840327210724354e+00
1986,1.0000000024482693650185183287248946726322e+00
1987,1.0000000015479442172505741837085224688053e+00
1988,1.0000000008467615497664837675984017550945e+00
1989,1.0000000003665661107987716604839079082012e+00
1990,1.0000000001226589940728217698051594197750e+00
1991,1.0000000001230042734334801934892311692238e+00
1992,1.0000000003666449366335200465982779860497e+00
1993,1.0000000008468388212889976784936152398586e+00
1994,1.0000000015476582237994307433837093412876e+00
1995,1.0000000024480979465835162045550532639027e+00
1996,1.0000000035209439808170372998574748635292e+00
1997,1.0000000047330375174681194039294496178627e+00
1998,1.0000000060526217371403845390886999666691e+00
1999,1.0000000074422081830505248944973573088646e+00
2000,1.0000000088647960083676480280701071023941e+00
2001,1.0000000102858759287727252740296535193920e+00
2002,1.0000000116737752797746452415594831109047e+00
2003,1.0000000129990771480237299329019151628017e+00
2004,1.0000000142352645227106222591828554868698e+00
2005,1.0000000153631973809353894466767087578773e+00
2006,1.0000000163653675055996927767409943044186e+00
2007,1.0000000158496751279102454645908437669277e+00
2008,1.0000000147786929360904650820884853601456e+00
2009,1.0000000135901991882292350055649876594543e+00
2010,1.0000000123011938413242205569986253976822e+00
2011,1.0000000109370255074736633105203509330750e+00
2012,1.0000000095213201767307964473729953169823e+00
2013,1.0000000080902311516695135651389136910439e+00
2014,1.0000000066749450411407451611012220382690e+00
2015,1.0000000053109177056143153095035813748837e+00
2016,1.0000000040352936547805029476876370608807e+00
2017,1.0000000028839439725203419584431685507298e+00
2018,1.0000000018892236663958783537964336574078e+00
2019,1.0000000010830398800010243576252833008766e+00
2020,1.0000000004877440673567434714641422033310e+00
2021,1.0000000001228199764113924175035208463669e+00
2022,9.9999999999973088193883086205460131168365e-01
2023,1.0000000001227697943306793604278936982155e+00
2024,1.0000000004873310643915829132311046123505e+00
2025,1.0000000010831280317091795950545929372311e+00
2026,1.0000000018891206376991931392694823443890e+00
2027,1.0000000028837854326724254860891960561275e+00
2028,1.0000000040357512887112534372135996818542e+00
2029,1.0000000053108508701882328750798478722572e+00
2030,1.0000000066752641192380224310909397900105e+00
2031,1.0000000080905400157149642836884595453739e+00
2032,1.0000000095225685114996849733870476484299e+00
2033,1.0000000109369622247612596765975467860699e+00
2034,1.0000000123006500540867591553251259028912e+00
2035,1.0000000135906050857670379627961665391922e+00
2036,1.0000000147788432602879993282840587198734e+00
2037,1.0000000158498647540028514413279481232166e+00
2038,1.0000000153635442146082823455799371004105e+00
2039,1.0000000142358298482747613888932392001152e+00
2040,1.0000000129980672891605308905127458274364e+00
2041,1.0000000116735960897784707412938587367535e+00
2042,1.0000000102862747208831706302589736878872e+00
2043,1.0000000088644172002716459246585145592690e+00
2044,1.0000000074410739792085678345756605267525e+00
2045,1.0000000060529463663527849348611198365688e+00
2046,1.0000000047332504582442425089539028704166e+00
2047,1.0000000035209484217091358004836365580559e+00
2048,1.0000000024478972182606639762525446712971e+00
2049,1.0000000015477463755075859808130189776421e+00
2050,1.0000000008466265466466893485630862414837e+00
2051,1.0000000003672062653947705257451161742210e+00
2052,1.0000000001223945389483560575172305107117e+00
2053,1.0000000001227606905018774341442622244358e+00
2054,1.0000000003662314895791496383026242256165e+00
2055,1.0000000008474836388216999694122932851315e+00
2056,1.0000000015475811743215217575198039412498e+00
2057,1.0000000024480359961387421208200976252556e+00
2058,1.0000000035206566550982643093448132276535e+00
2059,1.0000000047334425268275026610353961586952e+00
2060,1.0000000060531955003995108199887908995152e+00
2061,1.0000000074415533735106009771698154509068e+00
2062,1.0000000088641498585673161869635805487633e+00
2063,1.0000000102858506156877638204605318605900e+00
2064,1.0000000116738849698094782070256769657135e+00
2065,1.0000000129991377662008744664490222930908e+00
2066,1.0000000142356635368656725404434837400913e+00
2067,1.0000000153630701493767674037371762096882e+00
2068,1.0000000149178673858330057555576786398888e+00
2069,1.0000000137473328276627171362633816897869e+00
2070,1.0000000124781398547213484562234953045845e+00
2071,1.0000000111342224329291639151051640510559e+00
2072,1.0000000097417693911694414055091328918934e+00
2073,1.0000000083313231868942239088937640190125e+00
2074,1.0000000069382468659284768364159390330315e+00
2075,1.0000000055939231025092794880038127303123e+00
2076,1.0000000043392509585515881553874351084232e+00
2077,1.0000000032055673671038675820454955101013e+00
2078,1.0000000022268162869210073040449060499668e+00
2079,1.0000000014321841490527731366455554962158e+00
2080,1.0000000008463321155005587570485658943653e+00
2081,1.0000000004869893377446032900479622185230e+00
2082,1.0000000003666833503501720770145766437054e+00
2083,1.0000000004881011150814629218075424432755e+00
2084,1.0000000008467022638569687842391431331635e+00
2085,1.0000000014322929509091864019865170121193e+00
2086,1.0000000022269293076249141449807211756706e+00
2087,1.0000000032055511578477080547600053250790e+00
2088,1.0000000043388939108268687050440348684788e+00
2089,1.0000000055946245414162376619060523808002e+00
2090,1.0000000069372929623057189019164070487022e+00
2091,1.0000000083315581100862345920177176594734e+00
2092,1.0000000097413910271626491521601565182209e+00
2093,1.0000000111339581998493031278485432267189e+00
2094,1.0000000124778556376270444161491468548775e+00
2095,1.0000000137469895467035030378610827028751e+00
2096,1.0000000149176762054281653036014176905155e+00
2097,1.0000000145264864581662322962074540555477e+00
2098,1.0000000133279021152787890969193540513515e+00
2099,1.0000000120432948058635247434722259640694e+00
2100,1.0000000106968327528988993435632437467575e+00
2101,1.0000000093176204529754613758996129035950e+00
2102,1.0000000079389397278362139331875368952751e+00
2103,1.0000000065923833059144953949726186692715e+00
2104,1.0000000053146180789553909562528133392334e+00
2105,1.0000000041379883963799102275515906512737e+00
2106,1.0000000030985409793515827914234250783920e+00
2107,1.0000000022269655008955169250839389860630e+00
2108,1.0000000015484158399914349502068944275379e+00
2109,1.0000000010827370111599066149210557341576e+00
2110,1.0000000008472929025060693675186485052109e+00
2111,1.0000000008469585033310522703686729073524e+00
2112,1.0000000010829142027546367899049073457718e+00
2113,1.0000000015471410819145603454671800136566e+00
2114,1.0000000022272774735654365940717980265617e+00
2115,1.0000000030990263688579489098628982901573e+00
2116,1.0000000041386361004924765438772737979889e+00
2117,1.0000000053137543254422325844643637537956e+00
2118,1.0000000065926255565784686041297391057014e+00
2119,1.0000000079387687534904216590803116559982e+00
2120,1.0000000093179326476899859699187800288200e+00
2121,1.0000000106968411905938864947529509663582e+00
2122,1.0000000120428742533817967341747134923935e+00
2123,1.0000000133273003743994422620744444429874e+00
2124,1.0000000145263179263110941974446177482605e+00
2125,1.0000000141994291880109813064336776733398e+00
2126,1.0000000129882091748356742755277082324028e+00
2127,1.0000000117042215919127556844614446163177e+00
2128,1.0000000103749784319262516874005086719990e+00
2129,1.0000000090285587894811669684713706374168e+00
2130,1.0000000076985335883961170111433602869511e+00
2131,1.0000000064174963121388373110676184296608e+00
2132,1.0000000052188402488440033266670070588589e+00
2133,1.0000000041388699134614626018446870148182e+00
2134,1.0000000032051370446595228713704273104668e+00
2135,1.0000000024480515392610868730116635560989e+00
2136,1.0000000018899153353402198263211175799370e+00
2137,1.0000000015475620784854982048273086547852e+00
2138,1.0000000014317351748616147233406081795692e+00
2139,1.0000000015469117098376727881259284913540e+00
2140,1.0000000018899097842250967005384154617786e+00
2141,1.0000000024480086846523363419692032039165e+00
2142,1.0000000032055862408952862097066827118397e+00
2143,1.0000000041385301852159273039433173835278e+00
2144,1.0000000052195738842186756301089189946651e+00
2145,1.0000000064164411561762335622915998101234e+00
2146,1.0000000076982229479938268923433497548103e+00
2147,1.0000000090283616138719935406697914004326e+00
2148,1.0000000103756268021726327788201160728931e+00
2149,1.0000000117043295055907492496771737933159e+00
2150,1.0000000129886672528556346151162870228291e+00
2151,1.0000000141997378300118270999519154429436e+00
2152,1.0000000139457685399690944905159994959831e+00
2153,1.0000000127387664861089433543384075164795e+00
2154,1.0000000114736931067227487801574170589447e+00
2155,1.0000000101779660255374437838327139616013e+00
2156,1.0000000088829130717726911825593560934067e+00
2157,1.0000000076175077357021336865727789700031e+00
2158,1.0000000064177752001626231503905728459358e+00
2159,1.0000000053141928635369595212978310883045e+00
2160,1.0000000043384846826199918723432347178459e+00
2161,1.0000000035204092974083778244676068425179e+00
2162,1.0000000028838171850509297655662521719933e+00
2163,1.0000000024481812133103630912955850362778e+00
2164,1.0000000022264241561487096987548284232616e+00
2165,1.0000000022270203459129334078170359134674e+00
2166,1.0000000024476032312037432348006404936314e+00
2167,1.0000000028843185617688504862599074840546e+00
2168,1.0000000035208598259117707129917107522488e+00
2169,1.0000000043384051906514287111349403858185e+00
2170,1.0000000053140083444702668202808126807213e+00
2171,1.0000000064168399482866789185209199786186e+00
2172,1.0000000076173911622845480451360344886780e+00
2173,1.0000000088821940913419439311837777495384e+00
2174,1.0000000101792942963641053211176767945290e+00
2175,1.0000000114731162348391535488190129399300e+00
2176,1.0000000127385872961127688540727831423283e+00
2177,1.0000000139452736025447165957302786409855e+00
2178,1.0000000137726463567133805554476566612720e+00
2179,1.0000000125858434785186545923352241516113e+00
2180,1.0000000113562819148427252002875320613384e+00
2181,1.0000000101113339923131206887774169445038e+00
2182,1.0000000088818683519065189102548174560070e+00
2183,1.0000000076983808217079285896033979952335e+00
2184,1.0000000065926859527110082126455381512642e+00
2185,1.0000000055949760380258339864667505025864e+00
2186,1.0000000047338031272659009118797257542610e+00
2187,1.0000000040354057873059900884982198476791e+00
2188,1.0000000035209217763565447967266663908958e+00
2189,1.0000000032049032316905368134030140936375e+00
2190,1.0000000030988862587122412151074968278408e+00
2191,1.0000000032052240861446534836431965231895e+00
2192,1.0000000035202032400150073954137042164803e+00
2193,1.0000000040348426821879002091009169816971e+00
2194,1.0000000047336372599460219134925864636898e+00
2195,1.0000000055948066179922761875786818563938e+00
2196,1.0000000065926410997008133563213050365448e+00
2197,1.0000000076986206298812476234161294996738e+00
2198,1.0000000088834026801265508765936829149723e+00
2199,1.0000000101117412221185531961964443325996e+00
2200,1.0000000113562950154744157771347090601921e+00
2201,1.0000000125855754706805100795463658869267e+00
2202,1.0000000137733586758059800558839924633503e+00
2203,1.0000000136851585619268689697491936385632e+00
2204,1.0000000125345160917333942052209749817848e+00
2205,1.0000000113558924486056866953731514513493e+00
2206,1.0000000101782662298433024261612445116043e+00
2207,1.0000000090284093534620524224010296165943e+00
2208,1.0000000079387929563523584874928928911686e+00
2209,1.0000000069379899603205785751924850046635e+00
2210,1.0000000060524896206004541454603895545006e+00
2211,1.0000000053107518382944363111164420843124e+00
2212,1.0000000047336103925488259847043082118034e+00
2213,1.0000000043383423520282349272747524082661e+00
2214,1.0000000041390848526390300321509130299091e+00
2215,1.0000000041386196691917120915604755282402e+00
2216,1.0000000043398569182784285658271983265877e+00
2217,1.0000000047338328812429608660750091075897e+00
2218,1.0000000053109630027137200158904306590557e+00
2219,1.0000000060527711731594990851590409874916e+00
2220,1.0000000069370391653222895911312662065029e+00
2221,1.0000000079383659645770876522874459624290e+00
2222,1.0000000090284733023082708314177580177784e+00
2223,1.0000000101784978223662392338155768811703e+00
2224,1.0000000113557971914701738569419831037521e+00
2225,1.0000000125342440870923610418685711920261e+00
2226,1.0000000136855700105797950527630746364594e+00
2227,1.0000000136851425747153143674950115382671e+00
2228,1.0000000125858050648020025619189254939556e+00
2229,1.0000000114735581036029543611221015453339e+00
2230,1.0000000103755202207622687637922354042530e+00
2231,1.0000000093175616111551562426029704511166e+00
2232,1.0000000083308249188007721386384218931198e+00
2233,1.0000000074417785267399949589162133634090e+00
2234,1.0000000066742325000035407356335781514645e+00
2235,1.0000000060528342338272977940505370497704e+00
2236,1.0000000055943736310126723765279166400433e+00
2237,1.0000000053137569899774916848400607705116e+00
2238,1.0000000052196524880088190911919809877872e+00
2239,1.0000000053135551514316148313810117542744e+00
2240,1.0000000055942805943232087884098291397095e+00
2241,1.0000000060531857304368941186112351715565e+00
2242,1.0000000066740908355455985656590200960636e+00
2243,1.0000000074418338158466212917119264602661e+00
2244,1.0000000083312186038853042191476561129093e+00
2245,1.0000000093183032401356058471719734370708e+00
2246,1.0000000103757544778204646718222647905350e+00
2247,1.0000000114734763911883419496007263660431e+00
2248,1.0000000125859878075118558626854792237282e+00
2249,1.0000000136850073495509150234283879399300e+00
2250,1.0000000137730689075965528900269418954849e+00
2251,1.0000000127387793646960290061542764306068e+00
2252,1.0000000117039113955996754157240502536297e+00
2253,1.0000000106965267754333126504207029938698e+00
2254,1.0000000097411352317777755160932429134846e+00
2255,1.0000000088641558537716491628088988363743e+00
2256,1.0000000080901840782132694585015997290611e+00
2257,1.0000000074418753381877422725665383040905e+00
2258,1.0000000069375534206272959636407904326916e+00
2259,1.0000000065922383107874793495284393429756e+00
2260,1.0000000064166576496660354678169824182987e+00
2261,1.0000000064169369817790311572025530040264e+00
2262,1.0000000065917700187156924584996886551380e+00
2263,1.0000000069376020483957745454972609877586e+00
2264,1.0000000074425876572803417730028741061687e+00
2265,1.0000000080904611898802158975740894675255e+00
2266,1.0000000088649836360588096795254386961460e+00
2267,1.0000000097408954236044564822805114090443e+00
2268,1.0000000106966586699286381190177053213120e+00
2269,1.0000000117050309444977074235794134438038e+00
2270,1.0000000127387427273362163759884424507618e+00
2271,1.0000000137729612159631642498425208032131e+00
2272,1.0000000139460809567282240095664747059345e+00
2273,1.0000000129882411492587834800360724329948e+00
2274,1.0000000120417316118448525230633094906807e+00
2275,1.0000000111339724107040183298522606492043e+00
2276,1.0000000102863983997281138726975768804550e+00
2277,1.0000000095221801554856710936292074620724e+00
2278,1.0000000088650398133438557124463841319084e+00
2279,1.0000000083317324151011007415945641696453e+00
2280,1.0000000079391058172006978566059842705727e+00
2281,1.0000000076984345565023204471799544990063e+00
2282,1.0000000076174104801651765228598378598690e+00
2283,1.0000000076988062591709649495896883308887e+00
2284,1.0000000079387867391034205866162665188313e+00
2285,1.0000000083314697363334744295570999383926e+00
2286,1.0000000088650935481382475700229406356812e+00
2287,1.0000000095227647989304387010633945465088e+00
2288,1.0000000102854118555484319585957564413548e+00
2289,1.0000000111336118102656200790079310536385e+00
2290,1.0000000120425720506744937665644101798534e+00
2291,1.0000000129886044142324408312560990452766e+00
2292,1.0000000139452591696453964686952531337738e+00
2293,1.0000000141997225089340872727916575968266e+00
2294,1.0000000133279853820056359836598858237267e+00
2295,1.0000000124786958544120807346189394593239e+00
2296,1.0000000116737728372839910662150941789150e+00
2297,1.0000000109364324263339085518964566290379e+00
2298,1.0000000102859967210378044910612516105175e+00
2299,1.0000000097416354982726716116303578019142e+00
2300,1.0000000093184631122511518697137944400311e+00
2301,1.0000000090284888454306155836093239486217e+00
2302,1.0000000088812481813249632978113368153572e+00
2303,1.0000000088820475419026934105204418301582e+00
2304,1.0000000090288545528949271101737394928932e+00
2305,1.0000000093188332606075618969043716788292e+00
2306,1.0000000097414944999485442167497240006924e+00
2307,1.0000000102866197781992241289117373526096e+00
2308,1.0000000109365034806074845619150437414646e+00
2309,1.0000000116742595590579867348424158990383e+00
2310,1.0000000124777874699333324315375648438931e+00
2311,1.0000000133271498281573030908475629985332e+00
2312,1.0000000141993963254094524018000811338425e+00
2313,1.0000000145260414807779625334660522639751e+00
2314,1.0000000137464912786100512676057405769825e+00
2315,1.0000000129980748386770983415772207081318e+00
2316,1.0000000123019474607133361132582649588585e+00
2317,1.0000000116736651456506024260306730866432e+00
2318,1.0000000111340532349402110412484034895897e+00
2319,1.0000000106967419366554850057582370936871e+00
2320,1.0000000103755535274530075184884481132030e+00
2321,1.0000000101785451178670882654841989278793e+00
2322,1.0000000101111923278551785188028588891029e+00
2323,1.0000000101782449135612296231556683778763e+00
2324,1.0000000103743329482597346213879063725471e+00
2325,1.0000000106969453295135963344364427030087e+00
2326,1.0000000111334905739113310119137167930603e+00
2327,1.0000000116738450017805917013902217149734e+00
2328,1.0000000123015848618734935371321626007557e+00
2329,1.0000000129991923891736860241508111357689e+00
2330,1.0000000137464895022532118673552758991718e+00
2331,1.0000000145273919560651165738818235695362e+00
2332,1.0000000149184522513223782880231738090515e+00
2333,1.0000000142355840448971093792351894080639e+00
2334,1.0000000135895923403239748949999921023846e+00
2335,1.0000000129989454755730093893362209200859e+00
2336,1.0000000124786794231113162823021411895752e+00
2337,1.0000000120430629912959830107865855097771e+00
2338,1.0000000117038718716599987601512111723423e+00
2339,1.0000000114735256850906353065511211752892e+00
2340,1.0000000113561910985993108624825254082680e+00
2341,1.0000000113559421865971899023861624300480e+00
2342,1.0000000114730367428705903876107186079025e+00
2343,1.0000000117044633984875190435559488832951e+00
2344,1.0000000120418746085704242432257160544395e+00
2345,1.0000000124777297383360519233974628150463e+00
2346,1.0000000129995598729948369509656913578510e+00
2347,1.0000000135893558628197297366568818688393e+00
2348,1.0000000142355340848610012471908703446388e+00
2349,1.0000000149180154895844907514401711523533e+00
2350,1.0000000153631758426087117186398245394230e+00
2351,1.0000000147796055394167069607647135853767e+00
2352,1.0000000142350824461345837335102260112762e+00
2353,1.0000000137468008087893167612492106854916e+00
2354,1.0000000133275679381483769248006865382195e+00
2355,1.0000000129876771559622739005135372281075e+00
2356,1.0000000127382857595392806615564040839672e+00
2357,1.0000000125851282728461910664918832480907e+00
2358,1.0000000125348251778234498488018289208412e+00
2359,1.0000000125865049493967262606020085513592e+00
2360,1.0000000127384038872691007782123051583767e+00
2361,1.0000000129889403677196924036252312362194e+00
2362,1.0000000133274171698616328285424970090389e+00
2363,1.0000000137473055161763113574124872684479e+00
2364,1.0000000142369944722275931781041435897350e+00
2365,1.0000000147795411464812787016853690147400e+00
2366,1.0000000153628312293818680700496770441532e+00
2367,1.0000000158498012492458428823738358914852e+00
2368,1.0000000153625936416545982865500263869762e+00
2369,1.0000000149174801400420165009563788771629e+00
2370,1.0000000145267728957065855865948833525181e+00
2371,1.0000000141997262836923709983238950371742e+00
2372,1.0000000139460691883641629829071462154388e+00
2373,1.0000000137728939364478719653561711311340e+00
2374,1.0000000136853468557518453962984494864941e+00
2375,1.0000000136849021004081805585883557796478e+00
2376,1.0000000137727367288675850431900471448898e+00
2377,1.0000000139459663817120826934115029871464e+00
2378,1.0000000142002039016375647406675852835178e+00
2379,1.0000000145263046036347986955661326646805e+00
2380,1.0000000149170713559243495183181948959827e+00
2381,1.0000000153629480248440586365177296102047e+00
2382,1.0000000158495885305143247023806907236576e+00
2383,1.0000000163652260631863555317977443337440e+00
2384,1.0000000159718467340752567906747572124004e+00
2385,1.0000000156197001999203166633378714323044e+00
2386,1.0000000153170711669758929929230362176895e+00
2387,1.0000000150723626912707686642534099519253e+00
2388,1.0000000148930725529794472095090895891190e+00
2389,1.0000000147841650033342375536449253559113e+00
2390,1.0000000147466630018300293158972635865211e+00
2391,1.0000000147841028308448585448786616325378e+00
2392,1.0000000148931145194097780404263176023960e+00
2393,1.0000000150725003589258221836644224822521e+00
2394,1.0000000153161232585574680342688225209713e+00
2395,1.0000000156198090017767299286788329482079e+00
2396,1.0000000159723791970378670157515443861485e+00
2397,1.0000000163657183360754743262077681720257e+00
2398,1.0000000168963105728892060142243281006813e+00
